"CDOM.x1"	"CDOM.x2"	"CDOM.mid"	"ASV.dist"
0.58	0.77	0.675	0.934137316809441
0.58	1	0.79	0.953455023808617
0.58	1.13	0.855	0.906468927448292
0.58	0.93	0.755	0.932580515246719
0.58	0.96	0.77	0.901483570472039
0.58	1.63	1.105	0.912638747980538
0.58	2.78	1.68	0.887504121756294
0.58	0.74	0.66	0.908240357434346
0.58	2.12	1.35	0.892019480439463
0.58	2.41	1.495	0.943789307717935
0.58	0.69	0.635	0.917579576540009
0.58	1.84	1.21	0.909705664515261
0.58	2.87	1.725	0.928253225498359
0.58	0.63	0.605	0.966884083489534
0.21	0.58	0.395	0.882346279637426
0.58	1.56	1.07	0.947118402534956
0.58	0.76	0.67	0.897865627417414
0.39	0.58	0.485	0.868719071225722
0.58	1.1	0.84	0.910138480734967
0.58	1.84	1.21	0.878106465476678
0.58	1.14	0.86	0.969552733939934
0.58	3.83	2.205	0.920827907270148
0.49	0.58	0.535	0.877776353790818
0.58	1.96	1.27	0.849507616106323
0.58	1.41	0.995	0.924567431427489
0.58	1.5	1.04	0.850569148991047
0.58	1.65	1.115	0.857130220054282
0.58	1.49	1.035	0.885213709067437
0.58	0.72	0.65	0.891196148830288
0.58	1.02	0.8	0.880905860853226
0.58	0.92	0.75	0.910549297364785
0.58	1.12	0.85	0.868968641695539
0.58	1.65	1.115	0.90601530391812
0.58	1.34	0.96	0.883078114179131
0.58	1.01	0.795	0.891986067764928
0.58	3.66	2.12	0.89096100748332
0.58	2.64	1.61	0.871848919275546
0.58	2.08	1.33	0.869056715783335
0.58	1.11	0.845	0.874703708787943
0.58	0.98	0.78	0.902188978419119
0.58	0.88	0.73	0.870519791246264
0.51	0.58	0.545	0.903195277939229
0.43	0.58	0.505	0.871757977877909
0.58	1.02	0.8	0.950718415910474
0.58	1.66	1.12	0.897437642159783
0.58	0.66	0.62	0.872944656846365
0.57	0.58	0.575	0.928068236051486
0.58	2.01	1.295	0.91552068186785
0.58	1.45	1.015	0.879804155540106
0.58	1.23	0.905	0.935536956278206
0.58	1.26	0.92	0.946127473832799
0.58	2.07	1.325	0.864467927499781
0.58	1.24	0.91	0.918029342067956
0.44	0.58	0.51	0.942954442671359
0.58	0.67	0.625	0.927844216227619
0.58	0.72	0.65	0.955895309800207
0.58	0.59	0.585	0.945518920892931
0.25	0.58	0.415	0.920206696374177
0.43	0.58	0.505	0.932062910030903
0.46	0.58	0.52	0.922223090381799
0.48	0.58	0.53	0.958364004837877
0.4	0.58	0.49	0.965629971471212
0.58	1.48	1.03	0.955342060734846
0.58	1.21	0.895	0.950665332566874
0.58	1.33	0.955	0.943447373543666
0.58	0.7	0.64	0.896866646511029
0.58	0.59	0.585	0.886767337953575
0.58	1.34	0.96	0.950603894496724
0.22	0.58	0.4	0.939030637915434
0.77	1	0.885	0.904193860630114
0.77	1.13	0.95	0.910403630541701
0.77	0.93	0.85	0.872172938909322
0.77	0.96	0.865	0.931889148067414
0.77	1.63	1.2	0.948651003413258
0.77	2.78	1.775	0.92571895107507
0.74	0.77	0.755	0.92809986047254
0.77	2.12	1.445	0.921973991585697
0.77	2.41	1.59	0.854992938245481
0.69	0.77	0.73	0.931340827870487
0.77	1.84	1.305	0.939369838809149
0.77	2.87	1.82	0.919769435848446
0.63	0.77	0.7	0.980002570504042
0.21	0.77	0.49	0.921806994376491
0.77	1.56	1.165	0.968982365567508
0.76	0.77	0.765	0.876121235481559
0.39	0.77	0.58	0.914238308528814
0.77	1.1	0.935	0.953899018667907
0.77	1.84	1.305	0.929442820165878
0.77	1.14	0.955	0.983956476338674
0.77	3.83	2.3	0.925517515816897
0.49	0.77	0.63	0.905260912830815
0.77	1.96	1.365	0.908443107729156
0.77	1.41	1.09	0.918077366706085
0.77	1.5	1.135	0.918249856545406
0.77	1.65	1.21	0.912282344410259
0.77	1.49	1.13	0.933759091937542
0.72	0.77	0.745	0.935234769136312
0.77	1.02	0.895	0.910456144107404
0.77	0.92	0.845	0.906448073503814
0.77	1.12	0.945	0.937450348925061
0.77	1.65	1.21	0.891164165475684
0.77	1.34	1.055	0.88800062852164
0.77	1.01	0.89	0.919259134423438
0.77	3.66	2.215	0.928925622932683
0.77	2.64	1.705	0.932908976918713
0.77	2.08	1.425	0.926913794737093
0.77	1.11	0.94	0.854691591319764
0.77	0.98	0.875	0.920421311705837
0.77	0.88	0.825	0.927180185102859
0.51	0.77	0.64	0.916971564496138
0.43	0.77	0.6	0.933213334189332
0.77	1.02	0.895	0.927958360402268
0.77	1.66	1.215	0.908721580607435
0.66	0.77	0.715	0.890630456428509
0.57	0.77	0.67	0.957081250470509
0.77	2.01	1.39	0.950001121329891
0.77	1.45	1.11	0.87377414385599
0.77	1.23	1	0.852934917241952
0.77	1.26	1.015	0.869157520761429
0.77	2.07	1.42	0.934830707503139
0.77	1.24	1.005	0.916596632329188
0.44	0.77	0.605	0.934454173832764
0.67	0.77	0.72	0.873332503561087
0.72	0.77	0.745	0.945588692266945
0.59	0.77	0.68	0.925020001667375
0.25	0.77	0.51	0.953954248274573
0.43	0.77	0.6	0.954632859964211
0.46	0.77	0.615	0.973643204695396
0.48	0.77	0.625	0.979616841532273
0.4	0.77	0.585	0.947035776018583
0.77	1.48	1.125	0.944268415556658
0.77	1.21	0.99	0.978570416062432
0.77	1.33	1.05	0.902420504294772
0.7	0.77	0.735	0.939369445772858
0.59	0.77	0.68	0.928374358469006
0.77	1.34	1.055	0.831074772951251
0.22	0.77	0.495	0.894072594062427
1	1.13	1.065	0.925560430470787
0.93	1	0.965	0.884730295309968
0.96	1	0.98	0.954357891239095
1	1.63	1.315	0.947590152257793
1	2.78	1.89	0.956771222591854
0.74	1	0.87	0.936044026532873
1	2.12	1.56	0.920190208066244
1	2.41	1.705	0.891372157210831
0.69	1	0.845	0.925823670431506
1	1.84	1.42	0.945259706395348
1	2.87	1.935	0.946977479633307
0.63	1	0.815	0.98508947811351
0.21	1	0.605	0.927251589465656
1	1.56	1.28	0.98026629282802
0.76	1	0.88	0.891765257698229
0.39	1	0.695	0.917703008359943
1	1.1	1.05	0.953214744589775
1	1.84	1.42	0.92939751363333
1	1.14	1.07	0.982201084938782
1	3.83	2.415	0.94829382551759
0.49	1	0.745	0.895482696445229
1	1.96	1.48	0.927296942943974
1	1.41	1.205	0.887377681490195
1	1.5	1.25	0.930685976683262
1	1.65	1.325	0.929082856898976
1	1.49	1.245	0.944147200485941
0.72	1	0.86	0.935853178876506
1	1.02	1.01	0.933768081610759
0.92	1	0.96	0.874624156242538
1	1.12	1.06	0.935423217745745
1	1.65	1.325	0.897024630616472
1	1.34	1.17	0.882820386136538
1	1.01	1.005	0.929399883858785
1	3.66	2.33	0.927443387150919
1	2.64	1.82	0.938082808395305
1	2.08	1.54	0.934948581850015
1	1.11	1.055	0.92355117446554
0.98	1	0.99	0.9520283768266
0.88	1	0.94	0.938205473932736
0.51	1	0.755	0.947600098042524
0.43	1	0.715	0.944702057641071
1	1.02	1.01	0.937808944076904
1	1.66	1.33	0.930565508642973
0.66	1	0.83	0.927695190716501
0.57	1	0.785	0.951817730762605
1	2.01	1.505	0.951537724868244
1	1.45	1.225	0.910912418973256
1	1.23	1.115	0.858659178749786
1	1.26	1.13	0.867336533909575
1	2.07	1.535	0.951659539434104
1	1.24	1.12	0.919603417245452
0.44	1	0.72	0.942741651190597
0.67	1	0.835	0.902068398250015
0.72	1	0.86	0.948740983400308
0.59	1	0.795	0.946780841095306
0.25	1	0.625	0.964217861494126
0.43	1	0.715	0.965881350675211
0.46	1	0.73	0.978362160806738
0.48	1	0.74	0.986716248999333
0.4	1	0.7	0.957063475213581
1	1.48	1.24	0.947880643550208
1	1.21	1.105	0.980839394030142
1	1.33	1.165	0.927592767005041
0.7	1	0.85	0.948080415971965
0.59	1	0.795	0.930450000939764
1	1.34	1.17	0.876127872662649
0.22	1	0.61	0.944515664020599
0.93	1.13	1.03	0.92604345268683
0.96	1.13	1.045	0.860693427298391
1.13	1.63	1.38	0.868490126372336
1.13	2.78	1.955	0.943144022057012
0.74	1.13	0.935	0.811816043142133
1.13	2.12	1.625	0.874733525809222
1.13	2.41	1.77	0.950934254313974
0.69	1.13	0.91	0.868673610091216
1.13	1.84	1.485	0.850808505929141
1.13	2.87	2	0.922157963546556
0.63	1.13	0.88	0.947320445470712
0.21	1.13	0.67	0.908802252185556
1.13	1.56	1.345	0.935038202500425
0.76	1.13	0.945	0.90726017236504
0.39	1.13	0.76	0.897537185591195
1.1	1.13	1.115	0.916709679344332
1.13	1.84	1.485	0.868440703683133
1.13	1.14	1.135	0.950143717121772
1.13	3.83	2.48	0.881792851529392
0.49	1.13	0.81	0.882925161432955
1.13	1.96	1.545	0.90428309528309
1.13	1.41	1.27	0.934777338564138
1.13	1.5	1.315	0.904308237121891
1.13	1.65	1.39	0.906908916503627
1.13	1.49	1.31	0.932825890183283
0.72	1.13	0.925	0.890563479000689
1.02	1.13	1.075	0.923585242396111
0.92	1.13	1.025	0.912476119574727
1.12	1.13	1.125	0.899254840753893
1.13	1.65	1.39	0.901200356444062
1.13	1.34	1.235	0.918240007573332
1.01	1.13	1.07	0.842812527106221
1.13	3.66	2.395	0.892913449231451
1.13	2.64	1.885	0.883275061276168
1.13	2.08	1.605	0.867911447205596
1.11	1.13	1.12	0.898417911428039
0.98	1.13	1.055	0.887137006920787
0.88	1.13	1.005	0.924290043582331
0.51	1.13	0.82	0.932114586779155
0.43	1.13	0.78	0.910984937083794
1.02	1.13	1.075	0.919516700573731
1.13	1.66	1.395	0.854947947691848
0.66	1.13	0.895	0.856796724025335
0.57	1.13	0.85	0.868784863007504
1.13	2.01	1.57	0.906117482642816
1.13	1.45	1.29	0.870242600157758
1.13	1.23	1.18	0.883526936286957
1.13	1.26	1.195	0.894548142823467
1.13	2.07	1.6	0.901837555753592
1.13	1.24	1.185	0.885128291824522
0.44	1.13	0.785	0.94353342465594
0.67	1.13	0.9	0.892637400978082
0.72	1.13	0.925	0.949073905206199
0.59	1.13	0.86	0.928829946016663
0.25	1.13	0.69	0.903108149815804
0.43	1.13	0.78	0.908492761056649
0.46	1.13	0.795	0.93002551916511
0.48	1.13	0.805	0.95390815780672
0.4	1.13	0.765	0.982523165315937
1.13	1.48	1.305	0.946591304042531
1.13	1.21	1.17	0.940004523808337
1.13	1.33	1.23	0.929064852675767
0.7	1.13	0.915	0.91210885617264
0.59	1.13	0.86	0.940899026199587
1.13	1.34	1.235	0.949747366295192
0.22	1.13	0.675	0.9461477546127
0.93	0.96	0.945	0.936866113562712
0.93	1.63	1.28	0.943268927576913
0.93	2.78	1.855	0.938351044209484
0.74	0.93	0.835	0.943418192167341
0.93	2.12	1.525	0.901176769063653
0.93	2.41	1.67	0.896983861669056
0.69	0.93	0.81	0.912686479041557
0.93	1.84	1.385	0.936945732844318
0.93	2.87	1.9	0.916563341946879
0.63	0.93	0.78	0.977346587805952
0.21	0.93	0.57	0.916259929374303
0.93	1.56	1.245	0.959854156756277
0.76	0.93	0.845	0.848674390376204
0.39	0.93	0.66	0.890616657111853
0.93	1.1	1.015	0.947757833767945
0.93	1.84	1.385	0.89615737170337
0.93	1.14	1.035	0.984858378997165
0.93	3.83	2.38	0.91291953439884
0.49	0.93	0.71	0.872473569189957
0.93	1.96	1.445	0.905565304172647
0.93	1.41	1.17	0.87703562221019
0.93	1.5	1.215	0.907609592148168
0.93	1.65	1.29	0.903929605930734
0.93	1.49	1.21	0.921102444013992
0.72	0.93	0.825	0.919955615783075
0.93	1.02	0.975	0.922295377786829
0.92	0.93	0.925	0.864114114424704
0.93	1.12	1.025	0.916818748962641
0.93	1.65	1.29	0.881871507733706
0.93	1.34	1.135	0.859060653864696
0.93	1.01	0.97	0.910918078207959
0.93	3.66	2.295	0.914946676304127
0.93	2.64	1.785	0.913961770011525
0.93	2.08	1.505	0.918721577457235
0.93	1.11	1.02	0.891917094208363
0.93	0.98	0.955	0.936615693758952
0.88	0.93	0.905	0.920645880312102
0.51	0.93	0.72	0.913888714572031
0.43	0.93	0.68	0.919525274309214
0.93	1.02	0.975	0.928187821416872
0.93	1.66	1.295	0.902236868955478
0.66	0.93	0.795	0.894471510957834
0.57	0.93	0.75	0.955174543710355
0.93	2.01	1.47	0.947779648677406
0.93	1.45	1.19	0.862186485363769
0.93	1.23	1.08	0.854848752206527
0.93	1.26	1.095	0.870450846682843
0.93	2.07	1.5	0.926411519942653
0.93	1.24	1.085	0.908819741045263
0.44	0.93	0.685	0.920704435293825
0.67	0.93	0.8	0.890126465015599
0.72	0.93	0.825	0.935739332088715
0.59	0.93	0.76	0.915776711667874
0.25	0.93	0.59	0.957414132285336
0.43	0.93	0.68	0.958963162879548
0.46	0.93	0.695	0.976761491541792
0.48	0.93	0.705	0.976974462983384
0.4	0.93	0.665	0.962773103405631
0.93	1.48	1.205	0.950709804687191
0.93	1.21	1.07	0.976040776203257
0.93	1.33	1.13	0.920148398231099
0.7	0.93	0.815	0.921397276893279
0.59	0.93	0.76	0.927533625495297
0.93	1.34	1.135	0.89540246917158
0.22	0.93	0.575	0.930219948910228
0.96	1.63	1.295	0.912006363715874
0.96	2.78	1.87	0.929695811357322
0.74	0.96	0.85	0.894180104399227
0.96	2.12	1.54	0.916838111217116
0.96	2.41	1.685	0.953919494215947
0.69	0.96	0.825	0.915306573408607
0.96	1.84	1.4	0.903347097836429
0.96	2.87	1.915	0.927196591915786
0.63	0.96	0.795	0.941225510694379
0.21	0.96	0.585	0.924812774716126
0.96	1.56	1.26	0.942497780537477
0.76	0.96	0.86	0.918857862612151
0.39	0.96	0.675	0.911078197023738
0.96	1.1	1.03	0.916755896703679
0.96	1.84	1.4	0.906072869872017
0.96	1.14	1.05	0.96128126751995
0.96	3.83	2.395	0.911338673688213
0.49	0.96	0.725	0.907223828493629
0.96	1.96	1.46	0.902913606421758
0.96	1.41	1.185	0.930082183190265
0.96	1.5	1.23	0.919096332992935
0.96	1.65	1.305	0.907666707483068
0.96	1.49	1.225	0.930001662972295
0.72	0.96	0.84	0.911444810145658
0.96	1.02	0.99	0.926016823534617
0.92	0.96	0.94	0.930395370608908
0.96	1.12	1.04	0.909754571426061
0.96	1.65	1.305	0.894261693691624
0.96	1.34	1.15	0.908799975304232
0.96	1.01	0.985	0.899591919023956
0.96	3.66	2.31	0.91498876271257
0.96	2.64	1.8	0.905170109091356
0.96	2.08	1.52	0.916015638262776
0.96	1.11	1.035	0.907004800659179
0.96	0.98	0.97	0.872474065716935
0.88	0.96	0.92	0.923405204890681
0.51	0.96	0.735	0.917189774566444
0.43	0.96	0.695	0.913288912724278
0.96	1.02	0.99	0.928811085735188
0.96	1.66	1.31	0.88734010362959
0.66	0.96	0.81	0.865534378941484
0.57	0.96	0.765	0.905500012554931
0.96	2.01	1.485	0.904490981774591
0.96	1.45	1.205	0.886507304986785
0.96	1.23	1.095	0.923224698346974
0.96	1.26	1.11	0.934453098201988
0.96	2.07	1.515	0.902749734332403
0.96	1.24	1.1	0.914332892029038
0.44	0.96	0.7	0.947148202895137
0.67	0.96	0.815	0.910970574794325
0.72	0.96	0.84	0.948212594173212
0.59	0.96	0.775	0.932373102836989
0.25	0.96	0.605	0.932709965043126
0.43	0.96	0.695	0.929912941134408
0.46	0.96	0.71	0.908020399409831
0.48	0.96	0.72	0.941155699264086
0.4	0.96	0.68	0.969791629622294
0.96	1.48	1.22	0.938736977958626
0.96	1.21	1.085	0.920797533444061
0.96	1.33	1.145	0.93028901342
0.7	0.96	0.83	0.914096009484782
0.59	0.96	0.775	0.934412963465913
0.96	1.34	1.15	0.953255809451885
0.22	0.96	0.59	0.948429365881085
1.63	2.78	2.205	0.932464918077737
0.74	1.63	1.185	0.867947702634011
1.63	2.12	1.875	0.823922210151119
1.63	2.41	2.02	0.957513809137947
0.69	1.63	1.16	0.899754833590235
1.63	1.84	1.735	0.79946922668723
1.63	2.87	2.25	0.947905945591977
0.63	1.63	1.13	0.950578675347791
0.21	1.63	0.92	0.915075388880075
1.56	1.63	1.595	0.929629410834284
0.76	1.63	1.195	0.917285210968998
0.39	1.63	1.01	0.872109671232352
1.1	1.63	1.365	0.918011793206932
1.63	1.84	1.735	0.852429833666405
1.14	1.63	1.385	0.919662490294419
1.63	3.83	2.73	0.922070840632943
0.49	1.63	1.06	0.872783322326881
1.63	1.96	1.795	0.890775552287214
1.41	1.63	1.52	0.932873167825734
1.5	1.63	1.565	0.845063637239902
1.63	1.65	1.64	0.888183196374527
1.49	1.63	1.56	0.910809333921582
0.72	1.63	1.175	0.849805971068247
1.02	1.63	1.325	0.903623081959184
0.92	1.63	1.275	0.906496791351004
1.12	1.63	1.375	0.874125067845506
1.63	1.65	1.64	0.916448869056379
1.34	1.63	1.485	0.916346534630225
1.01	1.63	1.32	0.805748190978252
1.63	3.66	2.645	0.831129846088256
1.63	2.64	2.135	0.820913500906814
1.63	2.08	1.855	0.853910768756531
1.11	1.63	1.37	0.931134488232968
0.98	1.63	1.305	0.92871333708586
0.88	1.63	1.255	0.916082098270143
0.51	1.63	1.07	0.921867309343867
0.43	1.63	1.03	0.899058549079042
1.02	1.63	1.325	0.943552310409383
1.63	1.66	1.645	0.903790188639914
0.66	1.63	1.145	0.897432117365587
0.57	1.63	1.1	0.875627161771174
1.63	2.01	1.82	0.89425363678095
1.45	1.63	1.54	0.888201002880727
1.23	1.63	1.43	0.942556251032807
1.26	1.63	1.445	0.938760841041602
1.63	2.07	1.85	0.881084822521764
1.24	1.63	1.435	0.918409349325937
0.44	1.63	1.035	0.967601967417164
0.67	1.63	1.15	0.940364935905557
0.72	1.63	1.175	0.963502209553908
0.59	1.63	1.11	0.963970947187446
0.25	1.63	0.94	0.919450528792023
0.43	1.63	1.03	0.946755113170835
0.46	1.63	1.045	0.934143347742907
0.48	1.63	1.055	0.955983415301329
0.4	1.63	1.015	0.982542967157201
1.48	1.63	1.555	0.961259123112435
1.21	1.63	1.42	0.943172083753213
1.33	1.63	1.48	0.955648726935592
0.7	1.63	1.165	0.914204793321414
0.59	1.63	1.11	0.905530738946826
1.34	1.63	1.485	0.96445101703486
0.22	1.63	0.925	0.956453726833663
0.74	2.78	1.76	0.960265427283063
2.12	2.78	2.45	0.915293202294496
2.41	2.78	2.595	0.939274502083547
0.69	2.78	1.735	0.950927636578847
1.84	2.78	2.31	0.941613933012289
2.78	2.87	2.825	0.951557395464781
0.63	2.78	1.705	0.978116229281237
0.21	2.78	1.495	0.890951429524859
1.56	2.78	2.17	0.951511407339527
0.76	2.78	1.77	0.906453538186651
0.39	2.78	1.585	0.885420359970586
1.1	2.78	1.94	0.931892706534282
1.84	2.78	2.31	0.898252226674631
1.14	2.78	1.96	0.977778867835303
2.78	3.83	3.305	0.952282093087788
0.49	2.78	1.635	0.89670678873379
1.96	2.78	2.37	0.850819506423837
1.41	2.78	2.095	0.935380594282169
1.5	2.78	2.14	0.87034900709558
1.65	2.78	2.215	0.866503104431751
1.49	2.78	2.135	0.87662258026563
0.72	2.78	1.75	0.901977860288402
1.02	2.78	1.9	0.847778269351824
0.92	2.78	1.85	0.911888264490402
1.12	2.78	1.95	0.862982876876203
1.65	2.78	2.215	0.92032201270113
1.34	2.78	2.06	0.870206407955269
1.01	2.78	1.895	0.91057949900658
2.78	3.66	3.22	0.915831508260106
2.64	2.78	2.71	0.870817270670634
2.08	2.78	2.43	0.883319792272232
1.11	2.78	1.945	0.882284294150266
0.98	2.78	1.88	0.930367068608024
0.88	2.78	1.83	0.857069880821548
0.51	2.78	1.645	0.853174917122121
0.43	2.78	1.605	0.89721201673511
1.02	2.78	1.9	0.951543450599607
1.66	2.78	2.22	0.933624273437962
0.66	2.78	1.72	0.892912256647621
0.57	2.78	1.675	0.954524132697442
2.01	2.78	2.395	0.927304867213203
1.45	2.78	2.115	0.873890690014858
1.23	2.78	2.005	0.948557426178033
1.26	2.78	2.02	0.951430533017059
2.07	2.78	2.425	0.865059132470188
1.24	2.78	2.01	0.935577582669867
0.44	2.78	1.61	0.938554011504033
0.67	2.78	1.725	0.931633712405172
0.72	2.78	1.75	0.965953401884346
0.59	2.78	1.685	0.948109975496637
0.25	2.78	1.515	0.953786428917555
0.43	2.78	1.605	0.955095465049815
0.46	2.78	1.62	0.935017263891605
0.48	2.78	1.63	0.960577967629055
0.4	2.78	1.59	0.968626797213424
1.48	2.78	2.13	0.96589942905701
1.21	2.78	1.995	0.955863351937533
1.33	2.78	2.055	0.952964195569668
0.7	2.78	1.74	0.919700821266172
0.59	2.78	1.685	0.86127949000574
1.34	2.78	2.06	0.942528154874161
0.22	2.78	1.5	0.899778000765424
0.74	2.12	1.43	0.870817840322762
0.74	2.41	1.575	0.95435466868769
0.69	0.74	0.715	0.845774892579463
0.74	1.84	1.29	0.842635636605957
0.74	2.87	1.805	0.918265782330382
0.63	0.74	0.685	0.961211829411494
0.21	0.74	0.475	0.920908628296931
0.74	1.56	1.15	0.94929705369414
0.74	0.76	0.75	0.921554951832114
0.39	0.74	0.565	0.911661846577803
0.74	1.1	0.92	0.90673177108669
0.74	1.84	1.29	0.874252160599986
0.74	1.14	0.94	0.937084005609319
0.74	3.83	2.285	0.89939806961287
0.49	0.74	0.615	0.891331241052385
0.74	1.96	1.35	0.909943650623529
0.74	1.41	1.075	0.919454902217067
0.74	1.5	1.12	0.915216165523545
0.74	1.65	1.195	0.898979562696431
0.74	1.49	1.115	0.946629979548888
0.72	0.74	0.73	0.897516289195744
0.74	1.02	0.88	0.924505014208394
0.74	0.92	0.83	0.92385762271577
0.74	1.12	0.93	0.904361076001717
0.74	1.65	1.195	0.89248355715017
0.74	1.34	1.04	0.922114673576162
0.74	1.01	0.875	0.844881834901636
0.74	3.66	2.2	0.889380635228392
0.74	2.64	1.69	0.877519188883555
0.74	2.08	1.41	0.855661172372831
0.74	1.11	0.925	0.899743954828353
0.74	0.98	0.86	0.877832667836368
0.74	0.88	0.81	0.937912853416051
0.51	0.74	0.625	0.954058033407313
0.43	0.74	0.585	0.92420370426173
0.74	1.02	0.88	0.942291749047406
0.74	1.66	1.2	0.893970249241751
0.66	0.74	0.7	0.892090515118472
0.57	0.74	0.655	0.894491870174155
0.74	2.01	1.375	0.929271815133862
0.74	1.45	1.095	0.886549317346625
0.74	1.23	0.985	0.879429738991514
0.74	1.26	1	0.901613665529068
0.74	2.07	1.405	0.917225085499075
0.74	1.24	0.99	0.9128781557621
0.44	0.74	0.59	0.957116771640099
0.67	0.74	0.705	0.919565376828646
0.72	0.74	0.73	0.957579766518565
0.59	0.74	0.665	0.95070394051287
0.25	0.74	0.495	0.892268812398114
0.43	0.74	0.585	0.928952145798012
0.46	0.74	0.6	0.918792329047573
0.48	0.74	0.61	0.967649725009826
0.4	0.74	0.57	0.983332423429405
0.74	1.48	1.11	0.953509265352805
0.74	1.21	0.975	0.95167661047066
0.74	1.33	1.035	0.950152408725484
0.7	0.74	0.72	0.923581252091551
0.59	0.74	0.665	0.957753833319548
0.74	1.34	1.04	0.954333655225881
0.22	0.74	0.48	0.964665263701095
2.12	2.41	2.265	0.940390166525147
0.69	2.12	1.405	0.886073658720227
1.84	2.12	1.98	0.810013768689863
2.12	2.87	2.495	0.930763912377702
0.63	2.12	1.375	0.958906216999644
0.21	2.12	1.165	0.90355548678822
1.56	2.12	1.84	0.947615319081566
0.76	2.12	1.44	0.872115987663959
0.39	2.12	1.255	0.824808615354567
1.1	2.12	1.61	0.899820810043111
1.84	2.12	1.98	0.815992537700553
1.14	2.12	1.63	0.948240056965396
2.12	3.83	2.975	0.908344042237127
0.49	2.12	1.305	0.810851717740106
1.96	2.12	2.04	0.862879871946371
1.41	2.12	1.765	0.901908020902406
1.5	2.12	1.81	0.852584232449386
1.65	2.12	1.885	0.862084616542714
1.49	2.12	1.805	0.875423874805359
0.72	2.12	1.42	0.796097920458018
1.02	2.12	1.57	0.88270424663837
