"CDOM.x1"	"CDOM.x2"	"CDOM.mid"	"ASV.dist"
0.92	2.12	1.52	0.850678194896438
1.12	2.12	1.62	0.835946780291972
1.65	2.12	1.885	0.869254179069397
1.34	2.12	1.73	0.872577528409028
1.01	2.12	1.565	0.815563071486556
2.12	3.66	2.89	0.787214532087631
2.12	2.64	2.38	0.812682928721236
2.08	2.12	2.1	0.827043952275837
1.11	2.12	1.615	0.912824807835299
0.98	2.12	1.55	0.92106920311201
0.88	2.12	1.5	0.899285144297702
0.51	2.12	1.315	0.898518384795604
0.43	2.12	1.275	0.880416747451519
1.02	2.12	1.57	0.933151233669757
1.66	2.12	1.89	0.888179769784168
0.66	2.12	1.39	0.875760892481691
0.57	2.12	1.345	0.87199225577666
2.01	2.12	2.065	0.899623517634226
1.45	2.12	1.785	0.858616108681898
1.23	2.12	1.675	0.885918691203066
1.26	2.12	1.69	0.89992951886269
2.07	2.12	2.095	0.858962596744102
1.24	2.12	1.68	0.893642073721276
0.44	2.12	1.28	0.950822980381487
0.67	2.12	1.395	0.91659840624862
0.72	2.12	1.42	0.959851378240462
0.59	2.12	1.355	0.956941900484282
0.25	2.12	1.185	0.914883178815357
0.43	2.12	1.275	0.937396736252397
0.46	2.12	1.29	0.944729349013282
0.48	2.12	1.3	0.969072618165501
0.4	2.12	1.26	0.979040516583763
1.48	2.12	1.8	0.959480970349677
1.21	2.12	1.665	0.95297596393036
1.33	2.12	1.725	0.939919376389333
0.7	2.12	1.41	0.894793186379249
0.59	2.12	1.355	0.890897503451671
1.34	2.12	1.73	0.94276011930688
0.22	2.12	1.17	0.940527371608018
0.69	2.41	1.55	0.94640048709315
1.84	2.41	2.125	0.961060185771585
2.41	2.87	2.64	0.944262645238617
0.63	2.41	1.52	0.985624714469099
0.21	2.41	1.31	0.925739906798403
1.56	2.41	1.985	0.980928491890701
0.76	2.41	1.585	0.871732991188401
0.39	2.41	1.4	0.919087930165956
1.1	2.41	1.755	0.957446954527074
1.84	2.41	2.125	0.920591799068001
1.14	2.41	1.775	0.989840440421734
2.41	3.83	3.12	0.957196148675003
0.49	2.41	1.45	0.917783904508364
1.96	2.41	2.185	0.905845873125212
1.41	2.41	1.91	0.862289323601327
1.5	2.41	1.955	0.930231641360627
1.65	2.41	2.03	0.916703776591745
1.49	2.41	1.95	0.936564672491398
0.72	2.41	1.565	0.939555906630793
1.02	2.41	1.715	0.928149052745794
0.92	2.41	1.665	0.868254290041856
1.12	2.41	1.765	0.931461977430734
1.65	2.41	2.03	0.888945280745573
1.34	2.41	1.875	0.869496438057952
1.01	2.41	1.71	0.937677770990372
2.41	3.66	3.035	0.933156460514222
2.41	2.64	2.525	0.943678989707422
2.08	2.41	2.245	0.935088383359677
1.11	2.41	1.76	0.90696820691568
0.98	2.41	1.695	0.944801162073322
0.88	2.41	1.645	0.917178271621801
0.51	2.41	1.46	0.928445383461087
0.43	2.41	1.42	0.942498449822439
1.02	2.41	1.715	0.960442867774337
1.66	2.41	2.035	0.942903623831196
0.66	2.41	1.535	0.93203484788133
0.57	2.41	1.49	0.970089782132787
2.01	2.41	2.21	0.959257695343022
1.45	2.41	1.93	0.903225737809894
1.23	2.41	1.82	0.882246870638751
1.26	2.41	1.835	0.897240613253591
2.07	2.41	2.24	0.94624576709808
1.24	2.41	1.825	0.940674484138226
0.44	2.41	1.425	0.941066201828547
0.67	2.41	1.54	0.906242182861061
0.72	2.41	1.565	0.95648322071119
0.59	2.41	1.5	0.940520373297783
0.25	2.41	1.33	0.969983053675886
0.43	2.41	1.42	0.97054605527591
0.46	2.41	1.435	0.981909616546227
0.48	2.41	1.445	0.985558631170333
0.4	2.41	1.405	0.932445890587421
1.48	2.41	1.945	0.956214997982656
1.21	2.41	1.81	0.984427727815157
1.33	2.41	1.87	0.938808039022401
0.7	2.41	1.555	0.936412480967855
0.59	2.41	1.5	0.920082218212706
1.34	2.41	1.875	0.774723471805039
0.22	2.41	1.315	0.875199633984305
0.69	1.84	1.265	0.902756592082965
0.69	2.87	1.78	0.885571862611125
0.63	0.69	0.66	0.966583113686441
0.21	0.69	0.45	0.920384872564549
0.69	1.56	1.125	0.949436951678115
0.69	0.76	0.725	0.872165808537622
0.39	0.69	0.54	0.886827125094578
0.69	1.1	0.895	0.917025417843172
0.69	1.84	1.265	0.849076725874747
0.69	1.14	0.915	0.968150106731811
0.69	3.83	2.26	0.889851055836097
0.49	0.69	0.59	0.860141826483966
0.69	1.96	1.325	0.887042423166067
0.69	1.41	1.05	0.916873215921468
0.69	1.5	1.095	0.908053433887708
0.69	1.65	1.17	0.884894401141698
0.69	1.49	1.09	0.9234817149712
0.69	0.72	0.705	0.898452809650926
0.69	1.02	0.855	0.922403733703174
0.69	0.92	0.805	0.889473570307433
0.69	1.12	0.905	0.900621174677771
0.69	1.65	1.17	0.889254256001913
0.69	1.34	1.015	0.883366287440713
0.69	1.01	0.85	0.85020108309694
0.69	3.66	2.175	0.877829010788386
0.69	2.64	1.665	0.887418036179961
0.69	2.08	1.385	0.895471490775261
0.69	1.11	0.9	0.916887467054373
0.69	0.98	0.835	0.912808314763997
0.69	0.88	0.785	0.917732708353782
0.51	0.69	0.6	0.926859891720031
0.43	0.69	0.56	0.897515083753247
0.69	1.02	0.855	0.948006617589981
0.69	1.66	1.175	0.89424487461059
0.66	0.69	0.675	0.894772355431311
0.57	0.69	0.63	0.923196487678966
0.69	2.01	1.35	0.935105201454891
0.69	1.45	1.07	0.867446301336086
0.69	1.23	0.96	0.876666964838423
0.69	1.26	0.975	0.890978452527155
0.69	2.07	1.38	0.909463770151079
0.69	1.24	0.965	0.8993793067218
0.44	0.69	0.565	0.947174848650444
0.67	0.69	0.68	0.908660852021304
0.69	0.72	0.705	0.95387012732552
0.59	0.69	0.64	0.936973027744585
0.25	0.69	0.47	0.925030518807167
0.43	0.69	0.56	0.925842650591349
0.46	0.69	0.575	0.954721677840046
0.48	0.69	0.585	0.967106975989421
0.4	0.69	0.545	0.979430839809881
0.69	1.48	1.085	0.959120167158503
0.69	1.21	0.95	0.959713063447445
0.69	1.33	1.01	0.954975823359268
0.69	0.7	0.695	0.907493849942794
0.59	0.69	0.64	0.932047604695499
0.69	1.34	1.015	0.944677371837302
0.22	0.69	0.455	0.95621536697077
1.84	2.87	2.355	0.947415050440662
0.63	1.84	1.235	0.94868400382912
0.21	1.84	1.025	0.927549315425637
1.56	1.84	1.7	0.940554037895758
0.76	1.84	1.3	0.928565111065476
0.39	1.84	1.115	0.900830394937693
1.1	1.84	1.47	0.897433564540328
1.84	1.84	1.84	0.861548979917294
1.14	1.84	1.49	0.91137724350248
1.84	3.83	2.835	0.905162957860265
0.49	1.84	1.165	0.883805270288593
1.84	1.96	1.9	0.905901007455147
1.41	1.84	1.625	0.943325524134415
1.5	1.84	1.67	0.868998084620571
1.65	1.84	1.745	0.91362443274438
1.49	1.84	1.665	0.928836290857659
0.72	1.84	1.28	0.843457310516881
1.02	1.84	1.43	0.924705835398192
0.92	1.84	1.38	0.915576248449876
1.12	1.84	1.48	0.882084195568008
1.65	1.84	1.745	0.904806319501712
1.34	1.84	1.59	0.922749208949347
1.01	1.84	1.425	0.817395247849362
1.84	3.66	2.75	0.842283970763517
1.84	2.64	2.24	0.85498949695056
1.84	2.08	1.96	0.857666822803107
1.11	1.84	1.475	0.93460627527754
0.98	1.84	1.41	0.927932173814042
0.88	1.84	1.36	0.919285933669845
0.51	1.84	1.175	0.938600108194129
0.43	1.84	1.135	0.911287014316731
1.02	1.84	1.43	0.937029395599594
1.66	1.84	1.75	0.891295855421963
0.66	1.84	1.25	0.892355211170459
0.57	1.84	1.205	0.848474357799903
1.84	2.01	1.925	0.901804790770868
1.45	1.84	1.645	0.893564255476025
1.23	1.84	1.535	0.925246147735342
1.26	1.84	1.55	0.934951956447099
1.84	2.07	1.955	0.898429226379562
1.24	1.84	1.54	0.916896092962919
0.44	1.84	1.14	0.96588357445692
0.67	1.84	1.255	0.929822186593656
0.72	1.84	1.28	0.957086381506873
0.59	1.84	1.215	0.958756321528297
0.25	1.84	1.045	0.911085934858765
0.43	1.84	1.135	0.948648534395825
0.46	1.84	1.15	0.937181784434714
0.48	1.84	1.16	0.957113745022586
0.4	1.84	1.12	0.979814282523116
1.48	1.84	1.66	0.951165134959603
1.21	1.84	1.525	0.940741285819185
1.33	1.84	1.585	0.93904988403222
0.7	1.84	1.27	0.910436464506641
0.59	1.84	1.215	0.922288344615679
1.34	1.84	1.59	0.961758317679792
0.22	1.84	1.03	0.960343326017218
0.63	2.87	1.75	0.978231831829678
0.21	2.87	1.54	0.932432178980719
1.56	2.87	2.215	0.955642688373238
0.76	2.87	1.815	0.866287239982172
0.39	2.87	1.63	0.911794879881461
1.1	2.87	1.985	0.942163170807584
1.84	2.87	2.355	0.911241505903698
1.14	2.87	2.005	0.97895500365821
2.87	3.83	3.35	0.891172517932953
0.49	2.87	1.68	0.908037251865032
1.96	2.87	2.415	0.898839664335932
1.41	2.87	2.14	0.92631659543344
1.5	2.87	2.185	0.927022697117698
1.65	2.87	2.26	0.919354519184034
1.49	2.87	2.18	0.936629971644907
0.72	2.87	1.795	0.934034503092336
1.02	2.87	1.945	0.944078101140218
0.92	2.87	1.895	0.915909722985148
1.12	2.87	1.995	0.937535117085182
1.65	2.87	2.26	0.923313897267496
1.34	2.87	2.105	0.909051933890597
1.01	2.87	1.94	0.90988157644683
2.87	3.66	3.265	0.916954802065513
2.64	2.87	2.755	0.924973555416539
2.08	2.87	2.475	0.928069962210323
1.11	2.87	1.99	0.912377315494303
0.98	2.87	1.925	0.925548496475883
0.88	2.87	1.875	0.924804685552942
0.51	2.87	1.69	0.918388650998502
0.43	2.87	1.65	0.922872586541647
1.02	2.87	1.945	0.954715734080865
1.66	2.87	2.265	0.91135972742745
0.66	2.87	1.765	0.912068965710075
0.57	2.87	1.72	0.961055376474595
2.01	2.87	2.44	0.957650860575997
1.45	2.87	2.16	0.889281625284244
1.23	2.87	2.05	0.898306266918124
1.26	2.87	2.065	0.92260762947435
2.07	2.87	2.47	0.936114775989336
1.24	2.87	2.055	0.904916377237706
0.44	2.87	1.655	0.918525020685026
0.67	2.87	1.77	0.912889846362447
0.72	2.87	1.795	0.950161845157241
0.59	2.87	1.73	0.911196272090466
0.25	2.87	1.56	0.935266936665787
0.43	2.87	1.65	0.943615115146826
0.46	2.87	1.665	0.953822441221375
0.48	2.87	1.675	0.976097509948367
0.4	2.87	1.635	0.981478701368263
1.48	2.87	2.175	0.964873836559151
1.21	2.87	2.04	0.972190815680398
1.33	2.87	2.1	0.95704517000173
0.7	2.87	1.785	0.900945253942101
0.59	2.87	1.73	0.939612988917662
1.34	2.87	2.105	0.957339611319136
0.22	2.87	1.545	0.935038392587266
0.21	0.63	0.42	0.970449556912043
0.63	1.56	1.095	0.954340252411298
0.63	0.76	0.695	0.981275781886929
0.39	0.63	0.51	0.974695618783219
0.63	1.1	0.865	0.973536175096012
0.63	1.84	1.235	0.975965395186564
0.63	1.14	0.885	0.960173840520251
0.63	3.83	2.23	0.953125335530003
0.49	0.63	0.56	0.973518032909218
0.63	1.96	1.295	0.979588505672016
0.63	1.41	1.02	0.978283916723481
0.63	1.5	1.065	0.965972154038789
0.63	1.65	1.14	0.980161176776819
0.63	1.49	1.06	0.975484880436533
0.63	0.72	0.675	0.967999173751425
0.63	1.02	0.825	0.976957630493822
0.63	0.92	0.775	0.979896937047224
0.63	1.12	0.875	0.965277422709958
0.63	1.65	1.14	0.959385710890016
0.63	1.34	0.985	0.974084003469071
0.63	1.01	0.82	0.962422829469067
0.63	3.66	2.145	0.965470644296318
0.63	2.64	1.635	0.964519208159891
0.63	2.08	1.355	0.963452458273794
0.63	1.11	0.87	0.978435188733783
0.63	0.98	0.805	0.964617196580238
0.63	0.88	0.755	0.973775117567865
0.51	0.63	0.57	0.979459011932528
0.43	0.63	0.53	0.970088095599342
0.63	1.02	0.825	0.943001897391153
0.63	1.66	1.145	0.963464688791972
0.63	0.66	0.645	0.966252965977001
0.57	0.63	0.6	0.94296272342882
0.63	2.01	1.32	0.945491383112067
0.63	1.45	1.04	0.975265800837416
0.63	1.23	0.93	0.984101946068835
0.63	1.26	0.945	0.987893807620766
0.63	2.07	1.35	0.968426577776037
0.63	1.24	0.935	0.965461847126494
0.44	0.63	0.535	0.972693703396679
0.63	0.67	0.65	0.955235478269775
0.63	0.72	0.675	0.951030555471354
0.59	0.63	0.61	0.968472694195357
0.25	0.63	0.44	0.935187841445877
0.43	0.63	0.53	0.928772410439922
0.46	0.63	0.545	0.929546204285545
0.48	0.63	0.555	0.944472861015248
0.4	0.63	0.515	0.982578552529759
0.63	1.48	1.055	0.954737918946484
0.63	1.21	0.92	0.916222518502783
0.63	1.33	0.98	0.956746776651901
0.63	0.7	0.665	0.97416314330057
0.59	0.63	0.61	0.976858321487212
0.63	1.34	0.985	0.983140741206785
0.22	0.63	0.425	0.984208199663898
0.21	1.56	0.885	0.949376837412322
0.21	0.76	0.485	0.872997378389321
0.21	0.39	0.3	0.865821929733372
0.21	1.1	0.655	0.921733648061622
0.21	1.84	1.025	0.885646675580667
0.21	1.14	0.675	0.977632626560188
0.21	3.83	2.02	0.933462644687836
0.21	0.49	0.35	0.862854549186786
0.21	1.96	1.085	0.848883538342394
0.21	1.41	0.81	0.909913320391341
0.21	1.5	0.855	0.853481596461191
0.21	1.65	0.93	0.879933859803404
0.21	1.49	0.85	0.851346085768336
0.21	0.72	0.465	0.885864081218109
0.21	1.02	0.615	0.861160815446012
0.21	0.92	0.565	0.90318978862885
0.21	1.12	0.665	0.874062078876691
0.21	1.65	0.93	0.914041213635354
0.21	1.34	0.775	0.883966876538857
0.21	1.01	0.61	0.899280249754069
0.21	3.66	1.935	0.91432024325384
0.21	2.64	1.425	0.873823079678316
0.21	2.08	1.145	0.863764279502499
0.21	1.11	0.66	0.898365461755185
0.21	0.98	0.595	0.913902552038046
0.21	0.88	0.545	0.858747243898461
0.21	0.51	0.36	0.885029307479763
0.21	0.43	0.32	0.875548862808207
0.21	1.02	0.615	0.942573173381258
0.21	1.66	0.935	0.905508446196701
0.21	0.66	0.435	0.89208738535438
0.21	0.57	0.39	0.936263155681968
0.21	2.01	1.11	0.929973962481188
0.21	1.45	0.83	0.874913747492148
0.21	1.23	0.72	0.912270024900451
0.21	1.26	0.735	0.919359762680182
0.21	2.07	1.14	0.855075515295819
0.21	1.24	0.725	0.90877414919132
0.21	0.44	0.325	0.908153720320855
0.21	0.67	0.44	0.908469331628466
0.21	0.72	0.465	0.953016782126166
0.21	0.59	0.4	0.927253106810207
0.21	0.25	0.23	0.942351579733899
0.21	0.43	0.32	0.94364108640949
0.21	0.46	0.335	0.941490995553761
0.21	0.48	0.345	0.96404213260894
0.21	0.4	0.305	0.972049496624812
0.21	1.48	0.845	0.959103865863073
0.21	1.21	0.71	0.95665550585442
0.21	1.33	0.77	0.94290293638497
0.21	0.7	0.455	0.900300124160919
0.21	0.59	0.4	0.866029990108648
0.21	1.34	0.775	0.937159409888226
0.21	0.22	0.215	0.923107742655374
0.76	1.56	1.16	0.95694266834758
0.39	1.56	0.975	0.94533161982231
1.1	1.56	1.33	0.958045982304321
1.56	1.84	1.7	0.942427927132703
1.14	1.56	1.35	0.968040797064924
1.56	3.83	2.695	0.924075789594079
0.49	1.56	1.025	0.94700719354963
1.56	1.96	1.76	0.94277309294028
1.41	1.56	1.485	0.973981000815565
1.5	1.56	1.53	0.936675338558487
1.56	1.65	1.605	0.957403233726405
1.49	1.56	1.525	0.94602311423388
0.72	1.56	1.14	0.943192357386858
1.02	1.56	1.29	0.956882366009739
0.92	1.56	1.24	0.962474951131136
1.12	1.56	1.34	0.94940068181546
1.56	1.65	1.605	0.965765502598538
1.34	1.56	1.45	0.959545405840802
1.01	1.56	1.285	0.940991191195389
1.56	3.66	2.61	0.942814266968645
1.56	2.64	2.1	0.929137638520811
1.56	2.08	1.82	0.930741200693022
1.11	1.56	1.335	0.956491366081424
0.98	1.56	1.27	0.952003390677544
0.88	1.56	1.22	0.941126231016911
0.51	1.56	1.035	0.951993537337475
0.43	1.56	0.995	0.939357654914683
1.02	1.56	1.29	0.951167136820502
1.56	1.66	1.61	0.941794063242071
0.66	1.56	1.11	0.94206349566905
0.57	1.56	1.065	0.940201945246583
1.56	2.01	1.785	0.955229112271223
1.45	1.56	1.505	0.950993754642208
1.23	1.56	1.395	0.970098827650168
1.26	1.56	1.41	0.968998148704723
1.56	2.07	1.815	0.945105740616795
1.24	1.56	1.4	0.953031705873178
0.44	1.56	1	0.9693588696504
0.67	1.56	1.115	0.957112795706379
0.72	1.56	1.14	0.964854191107367
0.59	1.56	1.075	0.960635928622448
0.25	1.56	0.905	0.931694972542186
0.43	1.56	0.995	0.9449694407366
0.46	1.56	1.01	0.945860981917745
0.48	1.56	1.02	0.9536110937765
0.4	1.56	0.98	0.990820329232057
1.48	1.56	1.52	0.966635547442554
1.21	1.56	1.385	0.941395096259901
1.33	1.56	1.445	0.954899416551279
0.7	1.56	1.13	0.937415980515237
0.59	1.56	1.075	0.957717014080857
1.34	1.56	1.45	0.98041311112542
0.22	1.56	0.89	0.972879231270655
0.39	0.76	0.575	0.814881152404037
0.76	1.1	0.93	0.934190300413724
0.76	1.84	1.3	0.833680873550126
0.76	1.14	0.95	0.983436494893799
0.76	3.83	2.295	0.901174860175683
0.49	0.76	0.625	0.818751954594504
0.76	1.96	1.36	0.816858334533181
0.76	1.41	1.085	0.867062293923033
0.76	1.5	1.13	0.863047106583781
0.76	1.65	1.205	0.823203076443184
0.76	1.49	1.125	0.873799269415034
0.72	0.76	0.74	0.890765587384923
0.76	1.02	0.89	0.866844040703373
0.76	0.92	0.84	0.807811609380922
0.76	1.12	0.94	0.866902519451289
0.76	1.65	1.205	0.86732905714572
0.76	1.34	1.05	0.812384712041593
0.76	1.01	0.885	0.876607595631188
0.76	3.66	2.21	0.863760372870967
0.76	2.64	1.7	0.86802903548577
0.76	2.08	1.42	0.879015474628887
0.76	1.11	0.935	0.874416566296577
0.76	0.98	0.87	0.923879756513169
0.76	0.88	0.82	0.87355335061585
0.51	0.76	0.635	0.852643124402623
0.43	0.76	0.595	0.882687234688961
0.76	1.02	0.89	0.943888367305901
0.76	1.66	1.21	0.871684131912827
0.66	0.76	0.71	0.871608106746875
0.57	0.76	0.665	0.946638687528967
0.76	2.01	1.385	0.929180691701812
0.76	1.45	1.105	0.799142327478094
0.76	1.23	0.995	0.844269322419265
0.76	1.26	1.01	0.862744504036617
0.76	2.07	1.415	0.885369264783873
0.76	1.24	1	0.87782838052213
0.44	0.76	0.6	0.892142884406009
0.67	0.76	0.715	0.884543313158062
0.72	0.76	0.74	0.951103643656918
0.59	0.76	0.675	0.908801258604332
0.25	0.76	0.505	0.941422612729656
0.43	0.76	0.595	0.939157822051449
0.46	0.76	0.61	0.969477434546372
0.48	0.76	0.62	0.979796432155315
0.4	0.76	0.58	0.972968085281181
0.76	1.48	1.12	0.956268214057018
0.76	1.21	0.985	0.972226644627098
0.76	1.33	1.045	0.944043126054899
0.7	0.76	0.73	0.854236190228606
0.59	0.76	0.675	0.868864998689877
0.76	1.34	1.05	0.904071018971586
0.22	0.76	0.49	0.89544755892164
0.39	1.1	0.745	0.908274373734786
0.39	1.84	1.115	0.778147422895759
0.39	1.14	0.765	0.965733409974055
0.39	3.83	2.11	0.910407617029965
0.39	0.49	0.44	0.77923747404165
0.39	1.96	1.175	0.776448976084101
0.39	1.41	0.9	0.886534439176502
0.39	1.5	0.945	0.819784816520717
0.39	1.65	1.02	0.771087964946688
0.39	1.49	0.94	0.80268958629229
0.39	0.72	0.555	0.793851920908422
0.39	1.02	0.705	0.831052252473504
0.39	0.92	0.655	0.823372030683114
0.39	1.12	0.755	0.801204964467741
0.39	1.65	1.02	0.862403961803056
0.39	1.34	0.865	0.828733470510337
0.39	1.01	0.7	0.848621029878259
0.39	3.66	2.025	0.819177059397226
0.39	2.64	1.515	0.80423391818012
0.39	2.08	1.235	0.829177392327586
0.39	1.11	0.75	0.880041969187927
0.39	0.98	0.685	0.910936322330007
0.39	0.88	0.635	0.818047101146183
0.39	0.51	0.45	0.839052175974873
0.39	0.43	0.41	0.806215247436473
0.39	1.02	0.705	0.947505049107513
0.39	1.66	1.025	0.884254761074512
0.39	0.66	0.525	0.864423297965147
0.39	0.57	0.48	0.927531439390241
0.39	2.01	1.2	0.90979780787537
0.39	1.45	0.92	0.784872503666696
0.39	1.23	0.81	0.888948300549983
0.39	1.26	0.825	0.901567510380284
0.39	2.07	1.23	0.824849353531965
0.39	1.24	0.815	0.886602099369353
0.39	0.44	0.415	0.921963769835993
0.39	0.67	0.53	0.909111428890128
0.39	0.72	0.555	0.961234925147551
0.39	0.59	0.49	0.935932392696297
0.25	0.39	0.32	0.935404650171599
0.39	0.43	0.41	0.93472986952087
0.39	0.46	0.425	0.949858722190934
0.39	0.48	0.435	0.96538328014699
0.39	0.4	0.395	0.974097111123437
0.39	1.48	0.935	0.959822139514829
0.39	1.21	0.8	0.96182777516368
0.39	1.33	0.86	0.949799722317465
0.39	0.7	0.545	0.858646796691811
0.39	0.59	0.49	0.821178446705063
0.39	1.34	0.865	0.933549737684366
0.22	0.39	0.305	0.903281128429447
1.1	1.84	1.47	0.915248158352083
1.1	1.14	1.12	0.961973526501606
1.1	3.83	2.465	0.921823018947133
0.49	1.1	0.795	0.915237979997454
1.1	1.96	1.53	0.912957895916355
1.1	1.41	1.255	0.943392669565973
1.1	1.5	1.3	0.89499930344209
1.1	1.65	1.375	0.917760847863554
1.1	1.49	1.295	0.931696681263272
0.72	1.1	0.91	0.903088323282675
1.02	1.1	1.06	0.930820518491035
0.92	1.1	1.01	0.936538815499908
1.1	1.12	1.11	0.903688928769679
1.1	1.65	1.375	0.905261546586204
1.1	1.34	1.22	0.926095742005336
1.01	1.1	1.055	0.901551606626919
1.1	3.66	2.38	0.914806985211705
1.1	2.64	1.87	0.893619584955657
1.1	2.08	1.59	0.911006784934273
1.1	1.11	1.105	0.938695532866195
0.98	1.1	1.04	0.927237556892798
0.88	1.1	0.99	0.920937407871912
0.51	1.1	0.805	0.934386598481043
0.43	1.1	0.765	0.913329171244357
1.02	1.1	1.06	0.958703124099999
1.1	1.66	1.38	0.921721229336019
0.66	1.1	0.88	0.920869109609437
0.57	1.1	0.835	0.933497527141645
1.1	2.01	1.555	0.930385638715199
1.1	1.45	1.275	0.91565286944803
1.1	1.23	1.165	0.945225911627931
1.1	1.26	1.18	0.955126570111289
1.1	2.07	1.585	0.912021773018651
1.1	1.24	1.17	0.938448138849907
0.44	1.1	0.77	0.955965529521211
0.67	1.1	0.885	0.940433474604922
0.72	1.1	0.91	0.96237472933038
0.59	1.1	0.845	0.957769093271545
0.25	1.1	0.675	0.948936523458796
0.43	1.1	0.765	0.946277005648018
0.46	1.1	0.78	0.935388481720408
0.48	1.1	0.79	0.954899113010875
0.4	1.1	0.75	0.968560699161566
1.1	1.48	1.29	0.964434781627846
1.1	1.21	1.155	0.951333563176185
1.1	1.33	1.215	0.95488587221376
0.7	1.1	0.9	0.930559507386704
0.59	1.1	0.845	0.925542241721816
1.1	1.34	1.22	0.963219182266534
0.22	1.1	0.66	0.949256512206983
1.14	1.84	1.49	0.96185018984585
1.84	3.83	2.835	0.893664125917619
0.49	1.84	1.165	0.781314422367446
1.84	1.96	1.9	0.803187734930796
1.41	1.84	1.625	0.879392650599544
1.5	1.84	1.67	0.83998658066162
1.65	1.84	1.745	0.809708612195733
1.49	1.84	1.665	0.857911847934385
0.72	1.84	1.28	0.822548252946225
1.02	1.84	1.43	0.853355217140061
0.92	1.84	1.38	0.828137150674139
1.12	1.84	1.48	0.808684730651799
1.65	1.84	1.745	0.865110482760471
1.34	1.84	1.59	0.840542265133943
1.01	1.84	1.425	0.824516904625548
1.84	3.66	2.75	0.793626387633858
1.84	2.64	2.24	0.796467780680383
1.84	2.08	1.96	0.823927529307016
1.11	1.84	1.475	0.884991569701648
