"CDOM.x1"	"CDOM.x2"	"CDOM.mid"	"ASV.dist"
0.98	1.84	1.41	0.909333507602142
0.88	1.84	1.36	0.853245903423103
0.51	1.84	1.175	0.870966787732312
0.43	1.84	1.135	0.829265644289921
1.02	1.84	1.43	0.950550955149527
1.66	1.84	1.75	0.864180554336901
0.66	1.84	1.25	0.86059416422714
0.57	1.84	1.205	0.912548434966149
1.84	2.01	1.925	0.912194180086261
1.45	1.84	1.645	0.796495196145372
1.23	1.84	1.535	0.877913529503402
1.26	1.84	1.55	0.892577295934252
1.84	2.07	1.955	0.847425741684265
1.24	1.84	1.54	0.880216121636647
0.44	1.84	1.14	0.932584758289204
0.67	1.84	1.255	0.904980797128646
0.72	1.84	1.28	0.964857892845127
0.59	1.84	1.215	0.946042186066247
0.25	1.84	1.045	0.911186943499512
0.43	1.84	1.135	0.9305605298594
0.46	1.84	1.15	0.954425741490501
0.48	1.84	1.16	0.968589573113679
0.4	1.84	1.12	0.98255696160785
1.48	1.84	1.66	0.964217653032021
1.21	1.84	1.525	0.961503642816348
1.33	1.84	1.585	0.955631159381288
0.7	1.84	1.27	0.872775322276117
0.59	1.84	1.215	0.880613407519105
1.34	1.84	1.59	0.944310489259378
0.22	1.84	1.03	0.936356292705076
1.14	3.83	2.485	0.97328947107664
0.49	1.14	0.815	0.971729542405068
1.14	1.96	1.55	0.974284095375832
1.14	1.41	1.275	0.981842389596735
1.14	1.5	1.32	0.955285966872135
1.14	1.65	1.395	0.968440128295048
1.14	1.49	1.315	0.971889476604924
0.72	1.14	0.93	0.94328199769071
1.02	1.14	1.08	0.975289258178326
0.92	1.14	1.03	0.976890240091421
1.12	1.14	1.13	0.95542712866961
1.14	1.65	1.395	0.966353112438544
1.14	1.34	1.24	0.9741298134644
1.01	1.14	1.075	0.9427116363921
1.14	3.66	2.4	0.951899561631882
1.14	2.64	1.89	0.941126577782982
1.14	2.08	1.61	0.950507231868154
1.11	1.14	1.125	0.978385957164246
0.98	1.14	1.06	0.97596850771917
0.88	1.14	1.01	0.972494657675371
0.51	1.14	0.825	0.980075762954199
0.43	1.14	0.785	0.957673790092077
1.02	1.14	1.08	0.982223905654027
1.14	1.66	1.4	0.969667322811867
0.66	1.14	0.9	0.971032128406985
0.57	1.14	0.855	0.942544073997909
1.14	2.01	1.575	0.965325901547891
1.14	1.45	1.295	0.973440276854298
1.14	1.23	1.185	0.983011137433226
1.14	1.26	1.2	0.987343822741811
1.14	2.07	1.605	0.958799415747639
1.14	1.24	1.19	0.977594116897364
0.44	1.14	0.79	0.988292867889427
0.67	1.14	0.905	0.98075572221535
0.72	1.14	0.93	0.98655175408361
0.59	1.14	0.865	0.983331065853624
0.25	1.14	0.695	0.953922043094906
0.43	1.14	0.785	0.971283445394172
0.46	1.14	0.8	0.954073068732076
0.48	1.14	0.81	0.969672657262294
0.4	1.14	0.77	0.98759640232255
1.14	1.48	1.31	0.979183809055595
1.14	1.21	1.175	0.975535231821438
1.14	1.33	1.235	0.982716447604762
0.7	1.14	0.92	0.975397119978655
0.59	1.14	0.865	0.975022912229714
1.14	1.34	1.24	0.988716914755342
0.22	1.14	0.68	0.98551973019299
0.49	3.83	2.16	0.906328372285528
1.96	3.83	2.895	0.910490084648173
1.41	3.83	2.62	0.950807260705699
1.5	3.83	2.665	0.917262652104541
1.65	3.83	2.74	0.920758816729354
1.49	3.83	2.66	0.938991330802102
0.72	3.83	2.275	0.921604299748767
1.02	3.83	2.425	0.939557578931438
0.92	3.83	2.375	0.929824785574796
1.12	3.83	2.475	0.934588653265328
1.65	3.83	2.74	0.933972821019258
1.34	3.83	2.585	0.928175610477327
1.01	3.83	2.42	0.891174206865535
3.66	3.83	3.745	0.90687372966827
2.64	3.83	3.235	0.90905971878478
2.08	3.83	2.955	0.904012733650461
1.11	3.83	2.47	0.920007970001911
0.98	3.83	2.405	0.919461113163822
0.88	3.83	2.355	0.925713971139754
0.51	3.83	2.17	0.934835889569781
0.43	3.83	2.13	0.918758619676742
1.02	3.83	2.425	0.939659207654032
1.66	3.83	2.745	0.87889807134627
0.66	3.83	2.245	0.882237586920188
0.57	3.83	2.2	0.932840457495499
2.01	3.83	2.92	0.941452072914451
1.45	3.83	2.64	0.89526979631737
1.23	3.83	2.53	0.923009907366197
1.26	3.83	2.545	0.92850013393153
2.07	3.83	2.95	0.923294197482639
1.24	3.83	2.535	0.907324877102507
0.44	3.83	2.135	0.933991283701219
0.67	3.83	2.25	0.921327833594449
0.72	3.83	2.275	0.950239174671268
0.59	3.83	2.21	0.927978401362915
0.25	3.83	2.04	0.859714774051716
0.43	3.83	2.13	0.906252268442758
0.46	3.83	2.145	0.954707838141675
0.48	3.83	2.155	0.955758264218845
0.4	3.83	2.115	0.986575547850812
1.48	3.83	2.655	0.962480383420297
1.21	3.83	2.52	0.946526025958609
1.33	3.83	2.58	0.954835269996631
0.7	3.83	2.265	0.902846256000206
0.59	3.83	2.21	0.946512909566317
1.34	3.83	2.585	0.962080765849094
0.22	3.83	2.025	0.95559346365884
0.49	1.96	1.225	0.823794547483865
0.49	1.41	0.95	0.885643814425968
0.49	1.5	0.995	0.839680006138297
0.49	1.65	1.07	0.821605686713631
0.49	1.49	0.99	0.841903192020899
0.49	0.72	0.605	0.824668399889968
0.49	1.02	0.755	0.865912054380698
0.49	0.92	0.705	0.832006618745199
0.49	1.12	0.805	0.831497827653667
0.49	1.65	1.07	0.866421706026729
0.49	1.34	0.915	0.830780011206021
0.49	1.01	0.75	0.813133593600828
0.49	3.66	2.075	0.827796569841889
0.49	2.64	1.565	0.812721822555794
0.49	2.08	1.285	0.817812923709872
0.49	1.11	0.8	0.881312616490028
0.49	0.98	0.735	0.910105153747029
0.49	0.88	0.685	0.8538293325422
0.49	0.51	0.5	0.865282726455997
0.43	0.49	0.46	0.844191789548772
0.49	1.02	0.755	0.938950275079734
0.49	1.66	1.075	0.864012596622366
0.49	0.66	0.575	0.845366511679118
0.49	0.57	0.53	0.912496389955686
0.49	2.01	1.25	0.897290840542974
0.49	1.45	0.97	0.793530767609202
0.49	1.23	0.86	0.867624424750424
0.49	1.26	0.875	0.882237320593441
0.49	2.07	1.28	0.843627853966639
0.49	1.24	0.865	0.871430345739027
0.44	0.49	0.465	0.922088338289313
0.49	0.67	0.58	0.900392400519144
0.49	0.72	0.605	0.96193840275658
0.49	0.59	0.54	0.938949985564426
0.25	0.49	0.37	0.924896506336305
0.43	0.49	0.46	0.936046094214605
0.46	0.49	0.475	0.960029601722685
0.48	0.49	0.485	0.967810827993738
0.4	0.49	0.445	0.976583085805402
0.49	1.48	0.985	0.964050316610856
0.49	1.21	0.85	0.962912779580549
0.49	1.33	0.91	0.949964781202917
0.49	0.7	0.595	0.865785599075532
0.49	0.59	0.54	0.867490949587019
0.49	1.34	0.915	0.930834644239973
0.22	0.49	0.355	0.925610852759587
1.41	1.96	1.685	0.866749192880553
1.5	1.96	1.73	0.791414967977711
1.65	1.96	1.805	0.674876697078139
1.49	1.96	1.725	0.828291649636195
0.72	1.96	1.34	0.843485979990041
1.02	1.96	1.49	0.795194309236591
0.92	1.96	1.44	0.844236412034712
1.12	1.96	1.54	0.794251382081189
1.65	1.96	1.805	0.86403485416467
1.34	1.96	1.65	0.809459236187203
1.01	1.96	1.485	0.845408096013556
1.96	3.66	2.81	0.852032952410559
1.96	2.64	2.3	0.821327766561651
1.96	2.08	2.02	0.829740011470661
1.11	1.96	1.535	0.868498435972455
0.98	1.96	1.47	0.905291981863891
0.88	1.96	1.42	0.829642043231278
0.51	1.96	1.235	0.835540346588577
0.43	1.96	1.195	0.819313728445799
1.02	1.96	1.49	0.954009291227282
1.66	1.96	1.81	0.890878229570997
0.66	1.96	1.31	0.86408024623867
0.57	1.96	1.265	0.933039954321656
1.96	2.01	1.985	0.907491530850484
1.45	1.96	1.705	0.785090432142842
1.23	1.96	1.595	0.892513689074898
1.26	1.96	1.61	0.909536736942665
1.96	2.07	2.015	0.788083042070268
1.24	1.96	1.6	0.897059890084264
0.44	1.96	1.2	0.921355415985813
0.67	1.96	1.315	0.908371644367131
0.72	1.96	1.34	0.960258162686154
0.59	1.96	1.275	0.937518758466074
0.25	1.96	1.105	0.914175978573924
0.43	1.96	1.195	0.9313687895339
0.46	1.96	1.21	0.944818142273096
0.48	1.96	1.22	0.961177565193763
0.4	1.96	1.18	0.980860293094525
1.48	1.96	1.72	0.964554184070685
1.21	1.96	1.585	0.956002710289329
1.33	1.96	1.645	0.954338739449468
0.7	1.96	1.33	0.853295226991947
0.59	1.96	1.275	0.82532876363314
1.34	1.96	1.65	0.929132731296464
0.22	1.96	1.09	0.906637733837476
1.41	1.5	1.455	0.893645015279542
1.41	1.65	1.53	0.868200857742979
1.41	1.49	1.45	0.909139396809191
0.72	1.41	1.065	0.895754499986867
1.02	1.41	1.215	0.904349207104146
0.92	1.41	1.165	0.828288565753136
1.12	1.41	1.265	0.894783114932204
1.41	1.65	1.53	0.848154465969138
1.34	1.41	1.375	0.832156143387141
1.01	1.41	1.21	0.917751537072207
1.41	3.66	2.535	0.889495234005964
1.41	2.64	2.025	0.907795742255782
1.41	2.08	1.745	0.914456270626715
1.11	1.41	1.26	0.915621773072546
0.98	1.41	1.195	0.933128644282463
0.88	1.41	1.145	0.90684935249071
0.51	1.41	0.96	0.921747398148085
0.43	1.41	0.92	0.91188214154319
1.02	1.41	1.215	0.953041130344949
1.41	1.66	1.535	0.928493269886098
0.66	1.41	1.035	0.911242000588488
0.57	1.41	0.99	0.955839534670097
1.41	2.01	1.71	0.939455424922216
1.41	1.45	1.43	0.877934027915647
1.23	1.41	1.32	0.855677076093115
1.26	1.41	1.335	0.867422481023799
1.41	2.07	1.74	0.916624454515809
1.24	1.41	1.325	0.922360923267582
0.44	1.41	0.925	0.9466274908312
0.67	1.41	1.04	0.898270155352333
0.72	1.41	1.065	0.958577209234009
0.59	1.41	1	0.946710011570925
0.25	1.41	0.83	0.949300447249285
0.43	1.41	0.92	0.95853924054421
0.46	1.41	0.935	0.963766595408504
0.48	1.41	0.945	0.972404795691462
0.4	1.41	0.905	0.961853567465119
1.41	1.48	1.445	0.940984795637456
1.21	1.41	1.31	0.96713163136051
1.33	1.41	1.37	0.937378424616589
0.7	1.41	1.055	0.927398370617307
0.59	1.41	1	0.900531968793409
1.34	1.41	1.375	0.86867307444089
0.22	1.41	0.815	0.934446765771554
1.5	1.65	1.575	0.807937147257069
1.49	1.5	1.495	0.840532664864641
0.72	1.5	1.11	0.818013708044986
1.02	1.5	1.26	0.827669760399116
0.92	1.5	1.21	0.879524970258531
1.12	1.5	1.31	0.810807774891823
1.5	1.65	1.575	0.885574070024005
1.34	1.5	1.42	0.856441049753967
1.01	1.5	1.255	0.841842634749284
1.5	3.66	2.58	0.837318351990434
1.5	2.64	2.07	0.781184071846292
1.5	2.08	1.79	0.806940909064137
1.11	1.5	1.305	0.895429224086425
0.98	1.5	1.24	0.913421069637584
0.88	1.5	1.19	0.844585833631234
0.51	1.5	1.005	0.874531611164237
0.43	1.5	0.965	0.829933067848512
1.02	1.5	1.26	0.948062316312286
1.5	1.66	1.58	0.891450595288937
0.66	1.5	1.08	0.882517765794351
0.57	1.5	1.035	0.913753704421799
1.5	2.01	1.755	0.902002585590491
1.45	1.5	1.475	0.850613939058489
1.23	1.5	1.365	0.917928513951778
1.26	1.5	1.38	0.920667747067807
1.5	2.07	1.785	0.802504068178709
1.24	1.5	1.37	0.906457245944308
0.44	1.5	0.97	0.935677435770454
0.67	1.5	1.085	0.91986630729658
0.72	1.5	1.11	0.961820169087318
0.59	1.5	1.045	0.940358430722117
0.25	1.5	0.875	0.930795506053497
0.43	1.5	0.965	0.939826690164009
0.46	1.5	0.98	0.929941685006042
0.48	1.5	0.99	0.947496977375095
0.4	1.5	0.95	0.973917111647952
1.48	1.5	1.49	0.958095383770069
1.21	1.5	1.355	0.947831469704003
1.33	1.5	1.415	0.939247227254671
0.7	1.5	1.1	0.874019387474371
0.59	1.5	1.045	0.838545486119183
1.34	1.5	1.42	0.942550057798906
0.22	1.5	0.86	0.924701368482313
1.49	1.65	1.57	0.82960223546663
0.72	1.65	1.185	0.829356832676659
1.02	1.65	1.335	0.790860208587573
0.92	1.65	1.285	0.829672170796063
1.12	1.65	1.385	0.763636907011007
1.65	1.65	1.65	0.855176980236381
1.34	1.65	1.495	0.802507881600058
1.01	1.65	1.33	0.84953461178624
1.65	3.66	2.655	0.840094388386895
1.65	2.64	2.145	0.814261850875679
1.65	2.08	1.865	0.842331189239087
1.11	1.65	1.38	0.865090157498019
0.98	1.65	1.315	0.903840020847927
0.88	1.65	1.265	0.840699894200517
0.51	1.65	1.08	0.848860636505616
0.43	1.65	1.04	0.824757145753993
1.02	1.65	1.335	0.956260305824504
1.65	1.66	1.655	0.895261201247402
0.66	1.65	1.155	0.865884114019973
0.57	1.65	1.11	0.939770956382665
1.65	2.01	1.83	0.917818029093592
1.45	1.65	1.55	0.790016996650979
1.23	1.65	1.44	0.892024016450551
1.26	1.65	1.455	0.906636271393412
1.65	2.07	1.86	0.807694173253231
1.24	1.65	1.445	0.906200384278483
0.44	1.65	1.045	0.922413734120968
0.67	1.65	1.16	0.923202795838042
0.72	1.65	1.185	0.966329966859838
0.59	1.65	1.12	0.937676370971623
0.25	1.65	0.95	0.933962446261381
0.43	1.65	1.04	0.939600739959785
0.46	1.65	1.055	0.944080623929041
0.48	1.65	1.065	0.963435385495816
0.4	1.65	1.025	0.976602047535962
1.48	1.65	1.565	0.964729901694296
1.21	1.65	1.43	0.964452633865605
1.33	1.65	1.49	0.954366332225085
0.7	1.65	1.175	0.864052752213847
0.59	1.65	1.12	0.826554558472434
1.34	1.65	1.495	0.936631734199804
0.22	1.65	0.935	0.911017192042052
0.72	1.49	1.105	0.864893156979001
1.02	1.49	1.255	0.842573160407707
0.92	1.49	1.205	0.890259699405245
1.12	1.49	1.305	0.845260634527035
1.49	1.65	1.57	0.91293225672561
1.34	1.49	1.415	0.866631949691307
1.01	1.49	1.25	0.89977808342664
1.49	3.66	2.575	0.874384059103772
1.49	2.64	2.065	0.853305889603966
1.49	2.08	1.785	0.839751310368704
1.11	1.49	1.3	0.907788775077807
0.98	1.49	1.235	0.931534578019521
0.88	1.49	1.185	0.815026492077954
0.51	1.49	1	0.862241119445275
0.43	1.49	0.96	0.828342190973982
1.02	1.49	1.255	0.958115042043968
1.49	1.66	1.575	0.918034385483545
0.66	1.49	1.075	0.904437272041264
0.57	1.49	1.03	0.944958704724985
1.49	2.01	1.75	0.921848049872605
1.45	1.49	1.47	0.861545859306819
1.23	1.49	1.36	0.937146108922864
1.26	1.49	1.375	0.945308294241733
1.49	2.07	1.78	0.831001495081643
1.24	1.49	1.365	0.915628725437287
0.44	1.49	0.965	0.924776301053332
0.67	1.49	1.08	0.919692051449511
0.72	1.49	1.105	0.967138984743164
0.59	1.49	1.04	0.941097501146496
0.25	1.49	0.87	0.939308386074013
0.43	1.49	0.96	0.940728395035724
0.46	1.49	0.975	0.949104764255585
0.48	1.49	0.985	0.965053228518351
0.4	1.49	0.945	0.974717489860801
1.48	1.49	1.485	0.969738347834732
1.21	1.49	1.35	0.960310100229967
1.33	1.49	1.41	0.961198654630552
0.7	1.49	1.095	0.895195071215673
0.59	1.49	1.04	0.815482409828878
1.34	1.49	1.415	0.951198860264545
0.22	1.49	0.855	0.895118042800182
0.72	1.02	0.87	0.879239635898644
0.72	0.92	0.82	0.860710977764721
0.72	1.12	0.92	0.830765625355953
0.72	1.65	1.185	0.871194504332097
0.72	1.34	1.03	0.871525735303841
0.72	1.01	0.865	0.839843275653075
0.72	3.66	2.19	0.770253714846744
0.72	2.64	1.68	0.801720259397202
0.72	2.08	1.4	0.841032561316057
0.72	1.11	0.915	0.924243510433902
0.72	0.98	0.85	0.918283130955883
0.72	0.88	0.8	0.86868340036896
0.51	0.72	0.615	0.890376721559555
0.43	0.72	0.575	0.834569938368244
0.72	1.02	0.87	0.950879591200067
0.72	1.66	1.19	0.908687574204086
0.66	0.72	0.69	0.888594517850732
0.57	0.72	0.645	0.894047404494317
0.72	2.01	1.365	0.899702726953161
0.72	1.45	1.085	0.856645387478614
0.72	1.23	0.975	0.916819182476594
0.72	1.26	0.99	0.924217598249999
0.72	2.07	1.395	0.832425239215641
0.72	1.24	0.98	0.911958812158402
0.44	0.72	0.58	0.95450485075533
0.67	0.72	0.695	0.928738272475933
0.72	0.72	0.72	0.965674341085227
0.59	0.72	0.655	0.955054056547747
0.25	0.72	0.485	0.927860566443589
0.43	0.72	0.575	0.942349487398881
0.46	0.72	0.59	0.937708041962633
0.48	0.72	0.6	0.956899672192224
0.4	0.72	0.56	0.974749563693534
0.72	1.48	1.1	0.958227446836503
0.72	1.21	0.965	0.954326383675823
0.72	1.33	1.025	0.946239749128717
0.7	0.72	0.71	0.897630241253981
0.59	0.72	0.655	0.868190949417812
0.72	1.34	1.03	0.940974204396697
0.22	0.72	0.47	0.944918120217533
0.92	1.02	0.97	0.879082703922422
1.02	1.12	1.07	0.815316822614375
1.02	1.65	1.335	0.894247936409621
1.02	1.34	1.18	0.851754679454462
1.01	1.02	1.015	0.891696000545218
1.02	3.66	2.34	0.891555989508334
1.02	2.64	1.83	0.814751067503216
1.02	2.08	1.55	0.859872415572929
1.02	1.11	1.065	0.892886537474875
0.98	1.02	1	0.925805329742078
0.88	1.02	0.95	0.855221810749406
0.51	1.02	0.765	0.844151532774003
0.43	1.02	0.725	0.876904146082979
1.02	1.02	1.02	0.950151473408494
1.02	1.66	1.34	0.920358414918138
0.66	1.02	0.84	0.893880529918635
0.57	1.02	0.795	0.945221949960828
1.02	2.01	1.515	0.925290210898427
1.02	1.45	1.235	0.838265928241868
1.02	1.23	1.125	0.929561784022693
1.02	1.26	1.14	0.929386074006781
1.02	2.07	1.545	0.811678583356632
1.02	1.24	1.13	0.911961627512842
0.44	1.02	0.73	0.923361549870008
0.67	1.02	0.845	0.923843072566375
0.72	1.02	0.87	0.964372083188097
0.59	1.02	0.805	0.937068839167322
0.25	1.02	0.635	0.930398619167506
0.43	1.02	0.725	0.947057969351356
0.46	1.02	0.74	0.946605267253943
0.48	1.02	0.75	0.960808778263506
0.4	1.02	0.71	0.97028090026118
1.02	1.48	1.25	0.966743936638674
1.02	1.21	1.115	0.95809866251299
1.02	1.33	1.175	0.960365984272302
0.7	1.02	0.86	0.907475190519623
0.59	1.02	0.805	0.834470321696291
1.02	1.34	1.18	0.92996702839956
0.22	1.02	0.62	0.910288678012833
0.92	1.12	1.02	0.856999848821034
0.92	1.65	1.285	0.825975828284892
0.92	1.34	1.13	0.815246052081212
0.92	1.01	0.965	0.857711872113822
0.92	3.66	2.29	0.825546597231806
0.92	2.64	1.78	0.8737565024871
0.92	2.08	1.5	0.89051099023621
0.92	1.11	1.015	0.910395119121521
0.92	0.98	0.95	0.935768617559554
0.88	0.92	0.9	0.876051860386408
0.51	0.92	0.715	0.876078780407097
0.43	0.92	0.675	0.880056550377577
0.92	1.02	0.97	0.945324121478142
0.92	1.66	1.29	0.899369094773394
0.66	0.92	0.79	0.890920500301049
0.57	0.92	0.745	0.939007317973777
0.92	2.01	1.465	0.919893201667857
0.92	1.45	1.185	0.819413342658393
0.92	1.23	1.075	0.861852880638716
0.92	1.26	1.09	0.870826922648253
0.92	2.07	1.495	0.886682157235247
0.92	1.24	1.08	0.897293944943882
0.44	0.92	0.68	0.91929624318674
0.67	0.92	0.795	0.904784047341043
0.72	0.92	0.82	0.950580300949854
0.59	0.92	0.755	0.938003315558377
0.25	0.92	0.585	0.946460218016693
0.43	0.92	0.675	0.947038104476719
0.46	0.92	0.69	0.969477344599271
0.48	0.92	0.7	0.978860323361335
0.4	0.92	0.66	0.968753271174204
0.92	1.48	1.2	0.954236065050877
0.92	1.21	1.065	0.97232744681957
0.92	1.33	1.125	0.941605012300273
0.7	0.92	0.81	0.885903067063957
0.59	0.92	0.755	0.868139808177707
0.92	1.34	1.13	0.894472961571499
0.22	0.92	0.57	0.911541826229276
1.12	1.65	1.385	0.869909522922753
1.12	1.34	1.23	0.833277487700608
1.01	1.12	1.065	0.836274357800792
1.12	3.66	2.39	0.826417732168925
1.12	2.64	1.88	0.794910468037894
1.12	2.08	1.6	0.84673401228005
1.11	1.12	1.115	0.89482179666014
0.98	1.12	1.05	0.912710656053395
0.88	1.12	1	0.857771145818835
0.51	1.12	0.815	0.86462937429112
0.43	1.12	0.775	0.832371437833369
1.02	1.12	1.07	0.945245108038297
1.12	1.66	1.39	0.885407212684214
0.66	1.12	0.89	0.868397611073518
0.57	1.12	0.845	0.917173585866849
1.12	2.01	1.565	0.899531699332782
1.12	1.45	1.285	0.814555131250766
1.12	1.23	1.175	0.921252906596488
1.12	1.26	1.19	0.926320449927942
1.12	2.07	1.595	0.815864506145708
1.12	1.24	1.18	0.899170017489215
0.44	1.12	0.78	0.938231390324906
0.67	1.12	0.895	0.915392697177686
0.72	1.12	0.92	0.969994093429751
0.59	1.12	0.855	0.94474588672567
0.25	1.12	0.685	0.939095314771592
0.43	1.12	0.775	0.933471483907136
0.46	1.12	0.79	0.932799155240344
0.48	1.12	0.8	0.956103728516874
0.4	1.12	0.76	0.974541600202134
1.12	1.48	1.3	0.959070047217673
1.12	1.21	1.165	0.955631480207469
1.12	1.33	1.225	0.955250666258402
0.7	1.12	0.91	0.885725804845449
0.59	1.12	0.855	0.843978797257602
1.12	1.34	1.23	0.94371639791531
0.22	1.12	0.67	0.915651080513895
1.34	1.65	1.495	0.808913973391525
1.01	1.65	1.33	0.863654500841455
1.65	3.66	2.655	0.852631604277827
1.65	2.64	2.145	0.89033226981792
1.65	2.08	1.865	0.908280117942042
1.11	1.65	1.38	0.900830849961624
0.98	1.65	1.315	0.900371818363615
0.88	1.65	1.265	0.900517178663487
0.51	1.65	1.08	0.901095818643259
0.43	1.65	1.04	0.890174948866001
1.02	1.65	1.335	0.926618912695329
1.65	1.66	1.655	0.899647541500005
0.66	1.65	1.155	0.872415539467567
0.57	1.65	1.11	0.93563338244371
1.65	2.01	1.83	0.914087196737925
1.45	1.65	1.55	0.829418633543241
1.23	1.65	1.44	0.868379969351796
1.26	1.65	1.455	0.891132391275287
1.65	2.07	1.86	0.892385392909273
1.24	1.65	1.445	0.895734368915276
0.44	1.65	1.045	0.943707970627215
0.67	1.65	1.16	0.899060023865142
0.72	1.65	1.185	0.943586532785076
0.59	1.65	1.12	0.942699044918924
0.25	1.65	0.95	0.946064966862537
0.43	1.65	1.04	0.9442249026362
0.46	1.65	1.055	0.956237070395582
0.48	1.65	1.065	0.966739377144782
0.4	1.65	1.025	0.959998402804261
1.48	1.65	1.565	0.937774052894455
1.21	1.65	1.43	0.962310492680445
1.33	1.65	1.49	0.92389901103045
0.7	1.65	1.175	0.916898513549131
0.59	1.65	1.12	0.900763632092805
1.34	1.65	1.495	0.898443682236479
0.22	1.65	0.935	0.922436337856228
1.01	1.34	1.175	0.875483281131793
1.34	3.66	2.5	0.858347669347169
1.34	2.64	1.99	0.861299452980352
1.34	2.08	1.71	0.880956853813972
1.11	1.34	1.225	0.875916186291625
0.98	1.34	1.16	0.918239061329035
0.88	1.34	1.11	0.861404792903934
0.51	1.34	0.925	0.869224896846476
0.43	1.34	0.885	0.853463252124957
1.02	1.34	1.18	0.942173397384295
1.34	1.66	1.5	0.913041663397271
0.66	1.34	1	0.869669865975763
0.57	1.34	0.955	0.945201707375416
1.34	2.01	1.675	0.921871803203161
1.34	1.45	1.395	0.788977259300493
1.23	1.34	1.285	0.860086353889376
1.26	1.34	1.3	0.871750364985443
1.34	2.07	1.705	0.85771717936748
1.24	1.34	1.29	0.893707714489373
0.44	1.34	0.89	0.908822942650211
0.67	1.34	1.005	0.872446779152095
0.72	1.34	1.03	0.948599510776769
0.59	1.34	0.965	0.919397226728012
0.25	1.34	0.795	0.933269559553315
0.43	1.34	0.885	0.927258498646962
0.46	1.34	0.9	0.958959863596813
0.48	1.34	0.91	0.970134113296187
