"CDOM.x1"	"CDOM.x2"	"CDOM.mid"	"ASV.dist"
0.4	1.34	0.87	0.950462321119139
1.34	1.48	1.41	0.943637459581813
1.21	1.34	1.275	0.966639266439948
1.33	1.34	1.335	0.936722568381087
0.7	1.34	1.02	0.893231589992488
0.59	1.34	0.965	0.838089516544134
1.34	1.34	1.34	0.881847097570867
0.22	1.34	0.78	0.887878440070309
1.01	3.66	2.335	0.807606432904706
1.01	2.64	1.825	0.814734994000321
1.01	2.08	1.545	0.848135189895601
1.01	1.11	1.06	0.897501585560055
0.98	1.01	0.995	0.900975388991886
0.88	1.01	0.945	0.890525063599591
0.51	1.01	0.76	0.904855816439443
0.43	1.01	0.72	0.869600937848605
1.01	1.02	1.015	0.932772088864083
1.01	1.66	1.335	0.861693323134421
0.66	1.01	0.835	0.869532437036343
0.57	1.01	0.79	0.885242387503721
1.01	2.01	1.51	0.902675190079989
1.01	1.45	1.23	0.827175662949145
1.01	1.23	1.12	0.889470216012545
1.01	1.26	1.135	0.907754109185151
1.01	2.07	1.54	0.870386270663469
1.01	1.24	1.125	0.888232379569069
0.44	1.01	0.725	0.944228266384651
0.67	1.01	0.84	0.909448255207126
0.72	1.01	0.865	0.953231635999739
0.59	1.01	0.8	0.944239898742865
0.25	1.01	0.63	0.912341882034533
0.43	1.01	0.72	0.939986071261582
0.46	1.01	0.735	0.937512238092143
0.48	1.01	0.745	0.960925370634398
0.4	1.01	0.705	0.979150839500213
1.01	1.48	1.245	0.960456474457268
1.01	1.21	1.11	0.951713643641266
1.01	1.33	1.17	0.947586412642464
0.7	1.01	0.855	0.87358421660926
0.59	1.01	0.8	0.903898677004699
1.01	1.34	1.175	0.948681786096788
0.22	1.01	0.615	0.938783810017398
2.64	3.66	3.15	0.818439009910842
2.08	3.66	2.87	0.847236816959811
1.11	3.66	2.385	0.919772847983976
0.98	3.66	2.32	0.921171266971493
0.88	3.66	2.27	0.871462273418163
0.51	3.66	2.085	0.893415092071836
0.43	3.66	2.045	0.833301332728852
1.02	3.66	2.34	0.947344619341368
1.66	3.66	2.66	0.890981264298299
0.66	3.66	2.16	0.873140034105626
0.57	3.66	2.115	0.897093885674324
2.01	3.66	2.835	0.893745153682138
1.45	3.66	2.555	0.841053348262814
1.23	3.66	2.445	0.896529777194303
1.26	3.66	2.46	0.909119884318661
2.07	3.66	2.865	0.849674984322867
1.24	3.66	2.45	0.894723103896153
0.44	3.66	2.05	0.945695887037874
0.67	3.66	2.165	0.920466478048152
0.72	3.66	2.19	0.962300832416781
0.59	3.66	2.125	0.94051000809963
0.25	3.66	1.955	0.917480197732364
0.43	3.66	2.045	0.938258615321938
0.46	3.66	2.06	0.93872613011789
0.48	3.66	2.07	0.960134065910958
0.4	3.66	2.03	0.981275892671139
1.48	3.66	2.57	0.961716972694058
1.21	3.66	2.435	0.953960088789174
1.33	3.66	2.495	0.952121600671999
0.7	3.66	2.18	0.885404237291106
0.59	3.66	2.125	0.871504739163647
1.34	3.66	2.5	0.946764828620751
0.22	3.66	1.94	0.939464859419774
2.08	2.64	2.36	0.802058501965731
1.11	2.64	1.875	0.898627311009096
0.98	2.64	1.81	0.914492554198981
0.88	2.64	1.76	0.865602897857714
0.51	2.64	1.575	0.858451915196527
0.43	2.64	1.535	0.840833351375764
1.02	2.64	1.83	0.945082594768923
1.66	2.64	2.15	0.885615321021948
0.66	2.64	1.65	0.865601098442968
0.57	2.64	1.605	0.903532837757264
2.01	2.64	2.325	0.907520195219798
1.45	2.64	2.045	0.839185023321436
1.23	2.64	1.935	0.908226547457827
1.26	2.64	1.95	0.918662519476675
2.07	2.64	2.355	0.813418692665377
1.24	2.64	1.94	0.888156610182982
0.44	2.64	1.54	0.932661213524073
0.67	2.64	1.655	0.920425610058712
0.72	2.64	1.68	0.963413764612799
0.59	2.64	1.615	0.946286364914171
0.25	2.64	1.445	0.922019391601929
0.43	2.64	1.535	0.922946990496709
0.46	2.64	1.55	0.928151436654973
0.48	2.64	1.56	0.957446515207236
0.4	2.64	1.52	0.978996585521972
1.48	2.64	2.06	0.957744540807923
1.21	2.64	1.925	0.950201372792642
1.33	2.64	1.985	0.951725467738899
0.7	2.64	1.67	0.875013781646148
0.59	2.64	1.615	0.85170568717314
1.34	2.64	1.99	0.945589559550544
0.22	2.64	1.43	0.937697354392736
1.11	2.08	1.595	0.897805341060375
0.98	2.08	1.53	0.91449342015214
0.88	2.08	1.48	0.844695868453662
0.51	2.08	1.295	0.877606166869783
0.43	2.08	1.255	0.844391019873825
1.02	2.08	1.55	0.948709726577676
1.66	2.08	1.87	0.884918036401532
0.66	2.08	1.37	0.882195327624586
0.57	2.08	1.325	0.893145789652292
2.01	2.08	2.045	0.913273318307158
1.45	2.08	1.765	0.861717816070003
1.23	2.08	1.655	0.910147698564275
1.26	2.08	1.67	0.91805625912857
2.07	2.08	2.075	0.840529439215227
1.24	2.08	1.66	0.896334742206117
0.44	2.08	1.26	0.940567395179069
0.67	2.08	1.375	0.925666466326732
0.72	2.08	1.4	0.965444328495597
0.59	2.08	1.335	0.950864621253508
0.25	2.08	1.165	0.909589928060472
0.43	2.08	1.255	0.92993493343001
0.46	2.08	1.27	0.932879981683495
0.48	2.08	1.28	0.959576541481359
0.4	2.08	1.24	0.973610992142895
1.48	2.08	1.78	0.966977532221073
1.21	2.08	1.645	0.94239334023919
1.33	2.08	1.705	0.955276248007146
0.7	2.08	1.39	0.879374604389621
0.59	2.08	1.335	0.819899872790636
1.34	2.08	1.71	0.946534451582727
0.22	2.08	1.15	0.924307474906428
0.98	1.11	1.045	0.871787179432648
0.88	1.11	0.995	0.907090952203441
0.51	1.11	0.81	0.900232987838717
0.43	1.11	0.77	0.916446168292206
1.02	1.11	1.065	0.926631018367283
1.11	1.66	1.385	0.874035534852857
0.66	1.11	0.885	0.861858154909175
0.57	1.11	0.84	0.947974792738551
1.11	2.01	1.56	0.939390515528385
1.11	1.45	1.28	0.830422429177289
1.11	1.23	1.17	0.880493162645108
1.11	1.26	1.185	0.888636988134316
1.11	2.07	1.59	0.897445548815836
1.11	1.24	1.175	0.903562333739519
0.44	1.11	0.775	0.917981601178866
0.67	1.11	0.89	0.882385773554639
0.72	1.11	0.915	0.952695965536075
0.59	1.11	0.85	0.910458300875729
0.25	1.11	0.68	0.937594771835332
0.43	1.11	0.77	0.931054416443103
0.46	1.11	0.785	0.951348742054258
0.48	1.11	0.795	0.97547882130876
0.4	1.11	0.755	0.955517717885633
1.11	1.48	1.295	0.958894160321829
1.11	1.21	1.16	0.967650233848416
1.11	1.33	1.22	0.946373559647063
0.7	1.11	0.905	0.922845854137406
0.59	1.11	0.85	0.908805563492807
1.11	1.34	1.225	0.926516929041991
0.22	1.11	0.665	0.912634822177405
0.88	0.98	0.93	0.922338523064716
0.51	0.98	0.745	0.928260246521399
0.43	0.98	0.705	0.918192341730986
0.98	1.02	1	0.932257131058005
0.98	1.66	1.32	0.898905772067043
0.66	0.98	0.82	0.891587284929585
0.57	0.98	0.775	0.933836170052655
0.98	2.01	1.495	0.921533150251604
0.98	1.45	1.215	0.874423265959572
0.98	1.23	1.105	0.912482522738694
0.98	1.26	1.12	0.93204257138342
0.98	2.07	1.525	0.92066419048695
0.98	1.24	1.11	0.919663135622319
0.44	0.98	0.71	0.942075059913083
0.67	0.98	0.825	0.914045719911558
0.72	0.98	0.85	0.948899764079085
0.59	0.98	0.785	0.938840894499488
0.25	0.98	0.615	0.91943729716
0.43	0.98	0.705	0.929974126981452
0.46	0.98	0.72	0.925940615880704
0.48	0.98	0.73	0.945991418356991
0.4	0.98	0.69	0.976001714041308
0.98	1.48	1.23	0.937806821658375
0.98	1.21	1.095	0.944338647156612
0.98	1.33	1.155	0.94116035443884
0.7	0.98	0.84	0.919572762771309
0.59	0.98	0.785	0.943862164649411
0.98	1.34	1.16	0.951046079955877
0.22	0.98	0.6	0.946402408241942
0.51	0.88	0.695	0.840260994813261
0.43	0.88	0.655	0.845497343534089
0.88	1.02	0.95	0.951805000096493
0.88	1.66	1.27	0.910705905833785
0.66	0.88	0.77	0.895184429029929
0.57	0.88	0.725	0.940644893430128
0.88	2.01	1.445	0.92568753304011
0.88	1.45	1.165	0.84726798674303
0.88	1.23	1.055	0.932486083474946
0.88	1.26	1.07	0.942993228044369
0.88	2.07	1.475	0.853823063793832
0.88	1.24	1.06	0.91825013341838
0.44	0.88	0.66	0.927894363923171
0.67	0.88	0.775	0.919521945416142
0.72	0.88	0.8	0.964601050822455
0.59	0.88	0.735	0.932874959330152
0.25	0.88	0.565	0.929710120001286
0.43	0.88	0.655	0.928955908406021
0.46	0.88	0.67	0.941968197418456
0.48	0.88	0.68	0.955790260195361
0.4	0.88	0.64	0.975730641628346
0.88	1.48	1.18	0.962534024399208
0.88	1.21	1.045	0.958033626243586
0.88	1.33	1.105	0.956327162747158
0.7	0.88	0.79	0.895499575603429
0.59	0.88	0.735	0.784637768828779
0.88	1.34	1.11	0.943201267907693
0.22	0.88	0.55	0.907798177048507
0.43	0.51	0.47	0.858771553440943
0.51	1.02	0.765	0.960501313194807
0.51	1.66	1.085	0.915925284767844
0.51	0.66	0.585	0.885435227457413
0.51	0.57	0.54	0.95474055623443
0.51	2.01	1.26	0.935595994590594
0.51	1.45	0.98	0.836614221297523
0.51	1.23	0.87	0.932541340291581
0.51	1.26	0.885	0.942877019792812
0.51	2.07	1.29	0.858954570891773
0.51	1.24	0.875	0.913589715620505
0.44	0.51	0.475	0.905614158172675
0.51	0.67	0.59	0.91493537882324
0.51	0.72	0.615	0.964141653996592
0.51	0.59	0.55	0.929971183131429
0.25	0.51	0.38	0.940984320628521
0.43	0.51	0.47	0.938985794046338
0.46	0.51	0.485	0.956779836490977
0.48	0.51	0.495	0.971558361018908
0.4	0.51	0.455	0.975381303443445
0.51	1.48	0.995	0.969083049200436
0.51	1.21	0.86	0.967206618453377
0.51	1.33	0.92	0.962224061271769
0.51	0.7	0.605	0.903194989775698
0.51	0.59	0.55	0.842911293535707
0.51	1.34	0.925	0.941667245948298
0.22	0.51	0.365	0.905163659673955
0.43	1.02	0.725	0.959563862297081
0.43	1.66	1.045	0.909990954284374
0.43	0.66	0.545	0.894539968416576
0.43	0.57	0.5	0.929883182557468
0.43	2.01	1.22	0.906483658008212
0.43	1.45	0.94	0.846539202720598
0.43	1.23	0.83	0.924842925501519
0.43	1.26	0.845	0.937817036411292
0.43	2.07	1.25	0.831999251794066
0.43	1.24	0.835	0.906619108124851
0.43	0.44	0.435	0.936266024194149
0.43	0.67	0.55	0.926797728308086
0.43	0.72	0.575	0.956715477754357
0.43	0.59	0.51	0.942384716264839
0.25	0.43	0.34	0.9281568338959
0.43	0.43	0.43	0.926711067415847
0.43	0.46	0.445	0.93447585499657
0.43	0.48	0.455	0.945551288761114
0.4	0.43	0.415	0.976318702859365
0.43	1.48	0.955	0.958771934358968
0.43	1.21	0.82	0.959106481563232
0.43	1.33	0.88	0.954868990416867
0.43	0.7	0.565	0.88266430508669
0.43	0.59	0.51	0.854237128403151
0.43	1.34	0.885	0.952096626680469
0.22	0.43	0.325	0.921723096212314
1.02	1.66	1.34	0.910396757963749
0.66	1.02	0.84	0.913924747526265
0.57	1.02	0.795	0.930942966114674
1.02	2.01	1.515	0.915962583255663
1.02	1.45	1.235	0.908655674312222
1.02	1.23	1.125	0.932586623106359
1.02	1.26	1.14	0.931560099614522
1.02	2.07	1.545	0.956892210797796
1.02	1.24	1.13	0.922746654913468
0.44	1.02	0.73	0.958101305738797
0.67	1.02	0.845	0.913523363301399
0.72	1.02	0.87	0.932575789332165
0.59	1.02	0.805	0.949738221207579
0.25	1.02	0.635	0.949947753200857
0.43	1.02	0.725	0.965230192075345
0.46	1.02	0.74	0.953865638757078
0.48	1.02	0.75	0.958220999944346
0.4	1.02	0.71	0.975173993949291
1.02	1.48	1.25	0.927232472936016
1.02	1.21	1.115	0.94825987231622
1.02	1.33	1.175	0.898111195507796
0.7	1.02	0.86	0.956212085510004
0.59	1.02	0.805	0.9616777796402
1.02	1.34	1.18	0.947608783108115
0.22	1.02	0.62	0.965604111955899
0.66	1.66	1.16	0.791177032190117
0.57	1.66	1.115	0.922601533599279
1.66	2.01	1.835	0.910911220435845
1.45	1.66	1.555	0.836060713752223
1.23	1.66	1.445	0.892401230609553
1.26	1.66	1.46	0.89793503319039
1.66	2.07	1.865	0.909829359257361
1.24	1.66	1.45	0.879079949865814
0.44	1.66	1.05	0.934044211798929
0.67	1.66	1.165	0.89756985730308
0.72	1.66	1.19	0.948037603385944
0.59	1.66	1.125	0.939164670901554
0.25	1.66	0.955	0.919410704867693
0.43	1.66	1.045	0.935349519732894
0.46	1.66	1.06	0.958003331556834
0.48	1.66	1.07	0.969495870796595
0.4	1.66	1.03	0.976631766591281
1.48	1.66	1.57	0.956422902487304
1.21	1.66	1.435	0.958231514979765
1.33	1.66	1.495	0.937397940367568
0.7	1.66	1.18	0.89940207106957
0.59	1.66	1.125	0.921499478289789
1.34	1.66	1.5	0.938547536459725
0.22	1.66	0.94	0.949550211151595
0.57	0.66	0.615	0.925724933799931
0.66	2.01	1.335	0.899220741803958
0.66	1.45	1.055	0.828676812547595
0.66	1.23	0.945	0.886094469294337
0.66	1.26	0.96	0.893822498488721
0.66	2.07	1.365	0.875305165916719
0.66	1.24	0.95	0.872243436723701
0.44	0.66	0.55	0.924942062522113
0.66	0.67	0.665	0.880100272612149
0.66	0.72	0.69	0.945001496286963
0.59	0.66	0.625	0.92780185252462
0.25	0.66	0.455	0.904607850127551
0.43	0.66	0.545	0.923173352741292
0.46	0.66	0.56	0.943791962075035
0.48	0.66	0.57	0.965541481200179
0.4	0.66	0.53	0.973125097410856
0.66	1.48	1.07	0.94960526313461
0.66	1.21	0.935	0.955400296285108
0.66	1.33	0.995	0.927832847140566
0.66	0.7	0.68	0.894743390087306
0.59	0.66	0.625	0.895454290515631
0.66	1.34	1	0.927506129619847
0.22	0.66	0.44	0.936270080571634
0.57	2.01	1.29	0.913104930012604
0.57	1.45	1.01	0.929708228273347
0.57	1.23	0.9	0.945939916053437
0.57	1.26	0.915	0.948659958546877
0.57	2.07	1.32	0.917402526183938
0.57	1.24	0.905	0.923739503890685
0.44	0.57	0.505	0.971802266936492
0.57	0.67	0.62	0.935436996456378
0.57	0.72	0.645	0.956550699202869
0.57	0.59	0.58	0.969038908616213
0.25	0.57	0.41	0.933703107815754
0.43	0.57	0.5	0.953553013417027
0.46	0.57	0.515	0.933770625031498
0.48	0.57	0.525	0.959576986165083
0.4	0.57	0.485	0.987512750867174
0.57	1.48	1.025	0.944612726783197
0.57	1.21	0.89	0.928436692956863
0.57	1.33	0.95	0.931100891941161
0.57	0.7	0.635	0.93850228777181
0.57	0.59	0.58	0.946920087911503
0.57	1.34	0.955	0.965542545369228
0.22	0.57	0.395	0.973337898713626
1.45	2.01	1.73	0.904118238675011
1.23	2.01	1.62	0.946065404288711
1.26	2.01	1.635	0.949164335398266
2.01	2.07	2.04	0.910681307233522
1.24	2.01	1.625	0.921377354577818
0.44	2.01	1.225	0.958129611443613
0.67	2.01	1.34	0.927913898366931
0.72	2.01	1.365	0.951249236745346
0.59	2.01	1.3	0.961120611688628
0.25	2.01	1.13	0.949911771690205
0.43	2.01	1.22	0.960597935873788
0.46	2.01	1.235	0.932523579526122
0.48	2.01	1.245	0.951963415477618
0.4	2.01	1.205	0.977418369471477
1.48	2.01	1.745	0.939432288380729
1.21	2.01	1.61	0.936562816380912
1.33	2.01	1.67	0.921282063385557
0.7	2.01	1.355	0.932488574710792
0.59	2.01	1.3	0.923128872033471
1.34	2.01	1.675	0.958560096738899
0.22	2.01	1.115	0.958077045854423
1.23	1.45	1.34	0.862787118417189
1.26	1.45	1.355	0.880627435479938
1.45	2.07	1.76	0.856606468032225
1.24	1.45	1.345	0.863808300077775
0.44	1.45	0.945	0.90857186323021
0.67	1.45	1.06	0.860652550607286
0.72	1.45	1.085	0.941858532868031
0.59	1.45	1.02	0.914449515857519
0.25	1.45	0.85	0.918016299364826
0.43	1.45	0.94	0.920518898221722
0.46	1.45	0.955	0.953197908913799
0.48	1.45	0.965	0.96962202177087
0.4	1.45	0.925	0.967016234009699
1.45	1.48	1.465	0.953719459898194
1.21	1.45	1.33	0.962891346529626
1.33	1.45	1.39	0.936897224942899
0.7	1.45	1.075	0.874701129955039
0.59	1.45	1.02	0.856277030250517
1.34	1.45	1.395	0.922880945657158
0.22	1.45	0.835	0.905088919590127
1.23	1.26	1.245	0.539597244073474
1.23	2.07	1.65	0.935528230997871
1.23	1.24	1.235	0.88683684147586
0.44	1.23	0.835	0.933733295237904
0.67	1.23	0.95	0.87827305156466
0.72	1.23	0.975	0.940138067130147
0.59	1.23	0.91	0.935729238572483
0.25	1.23	0.74	0.943486529439885
0.43	1.23	0.83	0.951539209042726
0.46	1.23	0.845	0.972562500484673
0.48	1.23	0.855	0.982072761675157
0.4	1.23	0.815	0.970869595368891
1.23	1.48	1.355	0.937385749553222
1.21	1.23	1.22	0.97793848329789
1.23	1.33	1.28	0.909606356736698
0.7	1.23	0.965	0.908388736647712
0.59	1.23	0.91	0.939653096344549
1.23	1.34	1.285	0.864114568106927
0.22	1.23	0.725	0.94415685047833
1.26	2.07	1.665	0.937884354378145
1.24	1.26	1.25	0.910381012325531
0.44	1.26	0.85	0.943161033641174
0.67	1.26	0.965	0.894645228341065
0.72	1.26	0.99	0.942512629499347
0.59	1.26	0.925	0.949424872083868
0.25	1.26	0.755	0.953932875578437
0.43	1.26	0.845	0.961149010617556
0.46	1.26	0.86	0.978322809918906
0.48	1.26	0.87	0.984513746235637
0.4	1.26	0.83	0.975070452534591
1.26	1.48	1.37	0.94154398559158
1.21	1.26	1.235	0.980203199955519
1.26	1.33	1.295	0.908967698546384
0.7	1.26	0.98	0.920273953801601
0.59	1.26	0.925	0.945481534660087
1.26	1.34	1.3	0.873775468068948
0.22	1.26	0.74	0.950563148102209
1.24	2.07	1.655	0.915362254922499
0.44	2.07	1.255	0.938645726304077
0.67	2.07	1.37	0.930082803461116
0.72	2.07	1.395	0.96865144223498
0.59	2.07	1.33	0.939349733944805
0.25	2.07	1.16	0.917781765284322
0.43	2.07	1.25	0.921056848145616
0.46	2.07	1.265	0.922237946071486
0.48	2.07	1.275	0.945613303042724
0.4	2.07	1.235	0.978078510740261
1.48	2.07	1.775	0.961965653402418
1.21	2.07	1.64	0.946529143125151
1.33	2.07	1.7	0.953842417447664
0.7	2.07	1.385	0.891967280290224
0.59	2.07	1.33	0.833699614575425
1.34	2.07	1.705	0.956431255921698
0.22	2.07	1.145	0.937446368794427
0.44	1.24	0.84	0.907791327780184
0.67	1.24	0.955	0.859798602480496
0.72	1.24	0.98	0.942083522607747
0.59	1.24	0.915	0.925053564846502
0.25	1.24	0.745	0.93519541201975
0.43	1.24	0.835	0.928384860007363
0.46	1.24	0.85	0.949291151181555
0.48	1.24	0.86	0.96140554692216
0.4	1.24	0.82	0.980759734100984
1.24	1.48	1.36	0.95007213136878
1.21	1.24	1.225	0.954623941090452
1.24	1.33	1.285	0.938128159640858
0.7	1.24	0.97	0.905679490879198
0.59	1.24	0.915	0.924945297606368
1.24	1.34	1.29	0.935500174617067
0.22	1.24	0.73	0.934556960192536
0.44	0.67	0.555	0.900252845625508
0.44	0.72	0.58	0.949508643541031
0.44	0.59	0.515	0.902173172715193
0.25	0.44	0.345	0.950532235458023
0.43	0.44	0.435	0.952446710219439
0.44	0.46	0.45	0.971226855949458
0.44	0.48	0.46	0.975024864644602
0.4	0.44	0.42	0.982133658481975
0.44	1.48	0.96	0.973589139468508
0.44	1.21	0.825	0.974787248823059
0.44	1.33	0.885	0.965603578550901
0.44	0.7	0.57	0.933020827121621
0.44	0.59	0.515	0.936271818172601
0.44	1.34	0.89	0.949632273404986
0.22	0.44	0.33	0.923101722841678
0.67	0.72	0.695	0.897572614758066
0.59	0.67	0.63	0.875069867637972
0.25	0.67	0.46	0.945828667826807
0.43	0.67	0.55	0.946508043034531
0.46	0.67	0.565	0.954261257953091
0.48	0.67	0.575	0.96591302225508
0.4	0.67	0.535	0.95809453545856
0.67	1.48	1.075	0.927244125168125
0.67	1.21	0.94	0.956423367925752
0.67	1.33	1	0.898206149921967
0.67	0.7	0.685	0.931630467558573
0.59	0.67	0.63	0.928272213447215
0.67	1.34	1.005	0.89552082580032
0.22	0.67	0.445	0.929758220373088
0.59	0.72	0.655	0.939447274921481
0.25	0.72	0.485	0.965668800500154
0.43	0.72	0.575	0.955435398792941
0.46	0.72	0.59	0.961078999715756
0.48	0.72	0.6	0.969703897640996
0.4	0.72	0.56	0.956758429930405
0.72	1.48	1.1	0.934457487544752
0.72	1.21	0.965	0.965226398693413
0.72	1.33	1.025	0.92664844736753
0.7	0.72	0.71	0.961806098409446
0.59	0.72	0.655	0.965008591252779
0.72	1.34	1.03	0.948481926494066
0.22	0.72	0.47	0.966455405284734
0.25	0.59	0.42	0.957024041230886
0.43	0.59	0.51	0.951077851463522
0.46	0.59	0.525	0.950101276466853
0.48	0.59	0.535	0.964896256465773
0.4	0.59	0.495	0.96666123686239
0.59	1.48	1.035	0.940721126968278
0.59	1.21	0.9	0.970519975312873
0.59	1.33	0.96	0.935483915570475
0.59	0.7	0.645	0.945115476015522
0.59	0.59	0.59	0.945475257559775
0.59	1.34	0.965	0.947439126641271
0.22	0.59	0.405	0.933963265627108
0.25	0.43	0.34	0.875195669345827
0.25	0.46	0.355	0.941556014833176
0.25	0.48	0.365	0.965165892381708
0.25	0.4	0.325	0.987872984308227
0.25	1.48	0.865	0.97337309976075
0.25	1.21	0.73	0.938551866004529
0.25	1.33	0.79	0.958578863382828
0.25	0.7	0.475	0.937984081897663
0.25	0.59	0.42	0.948447111306145
0.25	1.34	0.795	0.969660040526382
0.22	0.25	0.235	0.971117806861773
0.43	0.46	0.445	0.933174269724458
0.43	0.48	0.455	0.958356079092938
0.4	0.43	0.415	0.979345103000247
0.43	1.48	0.955	0.9631495598702
0.43	1.21	0.82	0.931977514787348
0.43	1.33	0.88	0.968789113584958
0.43	0.7	0.565	0.9481435949053
0.43	0.59	0.51	0.951989975785712
0.43	1.34	0.885	0.973807011177987
0.22	0.43	0.325	0.968304319103576
0.46	0.48	0.47	0.903767419530827
0.4	0.46	0.43	0.977286399628036
0.46	1.48	0.97	0.938794186656098
0.46	1.21	0.835	0.904691920251044
0.46	1.33	0.895	0.948066029179448
0.46	0.7	0.58	0.945726382292724
0.46	0.59	0.525	0.951091337218053
0.46	1.34	0.9	0.979381911030253
0.22	0.46	0.34	0.971481267824952
0.4	0.48	0.44	0.977974431087717
0.48	1.48	0.98	0.945841425500007
0.48	1.21	0.845	0.904112560076448
0.48	1.33	0.905	0.952404877779956
0.48	0.7	0.59	0.967531555036553
0.48	0.59	0.535	0.960654253660425
0.48	1.34	0.91	0.984250361729312
0.22	0.48	0.35	0.975641274640843
0.4	1.48	0.94	0.962555393650955
0.4	1.21	0.805	0.978598892954365
0.4	1.33	0.865	0.965624468451865
0.4	0.7	0.55	0.978363096652899
0.4	0.59	0.495	0.970983572188173
0.4	1.34	0.87	0.917349160665577
0.22	0.4	0.31	0.953171561137325
1.21	1.48	1.345	0.943245773931397
1.33	1.48	1.405	0.848163066161005
0.7	1.48	1.09	0.96306809130714
0.59	1.48	1.035	0.962708264136663
1.34	1.48	1.41	0.932145415442825
0.22	1.48	0.85	0.970522824038974
1.21	1.33	1.27	0.951355696489376
0.7	1.21	0.955	0.956130742133269
0.59	1.21	0.9	0.96233005581375
1.21	1.34	1.275	0.980653785867809
0.22	1.21	0.715	0.977514459907996
0.7	1.33	1.015	0.958814855626319
0.59	1.33	0.96	0.954676686490277
1.33	1.34	1.335	0.89873428281493
0.22	1.33	0.775	0.959750248137345
0.59	0.7	0.645	0.899757543624685
0.7	1.34	1.02	0.951559904018724
0.22	0.7	0.46	0.93516612551289
0.59	1.34	0.965	0.92565121537485
0.22	0.59	0.405	0.897127035421639
0.22	1.34	0.78	0.92053858304752
